0.000,"Info","2023-07-07 16:24:10","Service 'ymaze_inLT' : Execution start"
0.000,"Info","Subject Identification","11"
0.000,"Info","Apparatus","139"
0.000,"Info","Unit ID","3A843F"
"TIME","","","ARENA","ACTION","ZONE"
46.292,"Info","Arena",2,"Enter_Zone",4
46.425,"Info","Arena",2,"Exit_Zone",4
46.425,"Info","Arena",2,"Enter_Zone",3
46.592,"Info","Arena",1,"Exit_Zone",2
46.592,"Info","Arena",1,"Enter_Zone",4
46.658,"Info","Arena",1,"Exit_Zone",4
46.658,"Info","Arena",1,"Enter_Zone",1
47.292,"Info","Arena",8,"Exit_Zone",2
47.292,"Info","Arena",8,"Enter_Zone",4
47.492,"Info","Arena",8,"Exit_Zone",4
47.492,"Info","Arena",8,"Enter_Zone",1
47.658,"Info","Arena",5,"Exit_Zone",3
47.658,"Info","Arena",5,"Enter_Zone",4
48.025,"Info","Arena",5,"Exit_Zone",4
48.025,"Info","Arena",5,"Enter_Zone",2
48.558,"Info","Arena",2,"Exit_Zone",3
48.558,"Info","Arena",2,"Enter_Zone",4
48.792,"Info","Arena",6,"Exit_Zone",3
48.792,"Info","Arena",6,"Enter_Zone",4
48.858,"Info","Arena",6,"Exit_Zone",4
48.858,"Info","Arena",6,"Enter_Zone",2
48.925,"Info","Arena",2,"Exit_Zone",4
48.925,"Info","Arena",2,"Enter_Zone",2
50.658,"Info","Arena",2,"Exit_Zone",2
50.658,"Info","Arena",2,"Enter_Zone",4
50.725,"Info","Arena",2,"Exit_Zone",4
50.725,"Info","Arena",2,"Enter_Zone",3
51.025,"Info","Arena",6,"Exit_Zone",2
51.025,"Info","Arena",6,"Enter_Zone",4
51.091,"Info","Arena",6,"Exit_Zone",4
51.091,"Info","Arena",6,"Enter_Zone",3
51.591,"Info","Arena",4,"Exit_Zone",1
51.591,"Info","Arena",4,"Enter_Zone",4
51.658,"Info","Arena",4,"Exit_Zone",4
51.658,"Info","Arena",4,"Enter_Zone",2
52.525,"Info","Arena",2,"Exit_Zone",3
52.525,"Info","Arena",2,"Enter_Zone",4
52.558,"Info","Arena",8,"Exit_Zone",1
52.558,"Info","Arena",8,"Enter_Zone",4
52.691,"Info","Arena",2,"Exit_Zone",4
52.691,"Info","Arena",2,"Enter_Zone",1
52.725,"Info","Arena",8,"Exit_Zone",4
52.725,"Info","Arena",8,"Enter_Zone",3
53.558,"Info","Arena",1,"Exit_Zone",1
53.558,"Info","Arena",1,"Enter_Zone",4
53.725,"Info","Arena",1,"Exit_Zone",4
53.725,"Info","Arena",1,"Enter_Zone",3
54.924,"Info","Arena",5,"Exit_Zone",2
54.924,"Info","Arena",5,"Enter_Zone",4
55.191,"Info","Arena",5,"Exit_Zone",4
55.191,"Info","Arena",5,"Enter_Zone",3
55.724,"Info","Arena",4,"Exit_Zone",2
55.724,"Info","Arena",4,"Enter_Zone",4
55.891,"Info","Arena",4,"Exit_Zone",4
55.891,"Info","Arena",4,"Enter_Zone",3
56.024,"Info","Arena",8,"Exit_Zone",3
56.024,"Info","Arena",8,"Enter_Zone",4
56.058,"Info","Arena",4,"Exit_Zone",3
56.058,"Info","Arena",4,"Enter_Zone",4
56.124,"Info","Arena",4,"Exit_Zone",4
56.124,"Info","Arena",4,"Enter_Zone",2
56.258,"Info","Arena",1,"Exit_Zone",3
56.258,"Info","Arena",1,"Enter_Zone",4
56.291,"Info","Arena",8,"Exit_Zone",4
56.291,"Info","Arena",8,"Enter_Zone",2
56.458,"Info","Arena",1,"Exit_Zone",4
56.458,"Info","Arena",1,"Enter_Zone",1
56.691,"Info","Arena",5,"Exit_Zone",3
56.691,"Info","Arena",5,"Enter_Zone",4
56.758,"Info","Arena",2,"Exit_Zone",1
56.758,"Info","Arena",2,"Enter_Zone",4
56.924,"Info","Arena",5,"Exit_Zone",4
56.924,"Info","Arena",5,"Enter_Zone",1
57.324,"Info","Arena",2,"Exit_Zone",4
57.324,"Info","Arena",2,"Enter_Zone",3
58.791,"Info","Arena",1,"Exit_Zone",1
58.791,"Info","Arena",1,"Enter_Zone",4
58.957,"Info","Arena",8,"Exit_Zone",2
58.957,"Info","Arena",8,"Enter_Zone",4
58.991,"Info","Arena",1,"Exit_Zone",4
58.991,"Info","Arena",1,"Enter_Zone",3
59.091,"Info","Arena",8,"Exit_Zone",4
59.091,"Info","Arena",8,"Enter_Zone",1
59.324,"Info","Arena",5,"Exit_Zone",1
59.324,"Info","Arena",5,"Enter_Zone",4
59.357,"Info","Arena",5,"Exit_Zone",4
59.357,"Info","Arena",5,"Enter_Zone",2
60.624,"Info","Arena",2,"Exit_Zone",3
60.624,"Info","Arena",2,"Enter_Zone",4
60.757,"Info","Arena",2,"Exit_Zone",4
60.757,"Info","Arena",2,"Enter_Zone",1
61.790,"Info","Arena",1,"Exit_Zone",3
61.790,"Info","Arena",1,"Enter_Zone",4
62.057,"Info","Arena",1,"Exit_Zone",4
62.057,"Info","Arena",1,"Enter_Zone",1
62.290,"Info","Arena",6,"Exit_Zone",3
62.290,"Info","Arena",6,"Enter_Zone",4
62.490,"Info","Arena",6,"Exit_Zone",4
62.490,"Info","Arena",6,"Enter_Zone",2
63.490,"Info","Arena",2,"Exit_Zone",1
63.490,"Info","Arena",2,"Enter_Zone",4
63.690,"Info","Arena",2,"Exit_Zone",4
63.690,"Info","Arena",2,"Enter_Zone",2
64.257,"Info","Arena",1,"Exit_Zone",1
64.257,"Info","Arena",1,"Enter_Zone",4
64.290,"Info","Arena",2,"Exit_Zone",2
64.290,"Info","Arena",2,"Enter_Zone",4
64.390,"Info","Arena",2,"Exit_Zone",4
64.390,"Info","Arena",2,"Enter_Zone",1
64.424,"Info","Arena",1,"Exit_Zone",4
64.424,"Info","Arena",1,"Enter_Zone",3
64.757,"Info","Arena",6,"Exit_Zone",2
64.757,"Info","Arena",6,"Enter_Zone",4
65.057,"Info","Arena",6,"Exit_Zone",4
65.057,"Info","Arena",6,"Enter_Zone",3
65.624,"Info","Arena",5,"Exit_Zone",2
65.624,"Info","Arena",5,"Enter_Zone",4
65.723,"Info","Arena",1,"Exit_Zone",3
65.723,"Info","Arena",1,"Enter_Zone",4
65.990,"Info","Arena",1,"Exit_Zone",4
65.990,"Info","Arena",1,"Enter_Zone",2
66.157,"Info","Arena",5,"Exit_Zone",4
66.157,"Info","Arena",5,"Enter_Zone",3
66.890,"Info","Arena",3,"Exit_Zone",3
66.890,"Info","Arena",3,"Enter_Zone",4
67.590,"Info","Arena",3,"Exit_Zone",4
67.590,"Info","Arena",3,"Enter_Zone",1
68.457,"Info","Arena",1,"Exit_Zone",2
68.457,"Info","Arena",1,"Enter_Zone",4
68.490,"Info","Arena",6,"Exit_Zone",3
68.490,"Info","Arena",6,"Enter_Zone",4
68.590,"Info","Arena",1,"Exit_Zone",4
68.590,"Info","Arena",1,"Enter_Zone",3
68.590,"Info","Arena",6,"Exit_Zone",4
68.590,"Info","Arena",6,"Enter_Zone",1
68.757,"Info","Arena",5,"Exit_Zone",3
68.757,"Info","Arena",5,"Enter_Zone",4
68.857,"Info","Arena",5,"Exit_Zone",4
68.857,"Info","Arena",5,"Enter_Zone",1
70.190,"Info","Arena",5,"Exit_Zone",1
70.190,"Info","Arena",5,"Enter_Zone",4
70.290,"Info","Arena",5,"Exit_Zone",4
70.290,"Info","Arena",5,"Enter_Zone",2
71.790,"Info","Arena",6,"Exit_Zone",1
71.790,"Info","Arena",6,"Enter_Zone",4
71.990,"Info","Arena",5,"Exit_Zone",2
71.990,"Info","Arena",5,"Enter_Zone",4
71.990,"Info","Arena",6,"Exit_Zone",4
71.990,"Info","Arena",6,"Enter_Zone",2
72.190,"Info","Arena",5,"Exit_Zone",4
72.190,"Info","Arena",5,"Enter_Zone",3
72.223,"Info","Arena",1,"Exit_Zone",3
72.223,"Info","Arena",1,"Enter_Zone",4
72.356,"Info","Arena",1,"Exit_Zone",4
72.356,"Info","Arena",1,"Enter_Zone",1
73.789,"Info","Arena",7,"Exit_Zone",1
73.789,"Info","Arena",7,"Enter_Zone",4
73.823,"Info","Arena",7,"Exit_Zone",4
73.823,"Info","Arena",7,"Enter_Zone",3
74.623,"Info","Arena",5,"Exit_Zone",3
74.623,"Info","Arena",5,"Enter_Zone",4
74.823,"Info","Arena",4,"Exit_Zone",2
74.823,"Info","Arena",4,"Enter_Zone",3
74.823,"Info","Arena",5,"Exit_Zone",4
74.823,"Info","Arena",5,"Enter_Zone",1
74.856,"Info","Arena",4,"Exit_Zone",3
74.856,"Info","Arena",4,"Enter_Zone",2
74.889,"Info","Arena",4,"Exit_Zone",2
74.889,"Info","Arena",4,"Enter_Zone",3
74.956,"Info","Arena",7,"Exit_Zone",3
74.956,"Info","Arena",7,"Enter_Zone",4
74.989,"Info","Arena",1,"Exit_Zone",1
74.989,"Info","Arena",1,"Enter_Zone",4
74.989,"Info","Arena",7,"Exit_Zone",4
74.989,"Info","Arena",7,"Enter_Zone",2
75.023,"Info","Arena",1,"Exit_Zone",4
75.023,"Info","Arena",1,"Enter_Zone",3
75.756,"Info","Arena",4,"Exit_Zone",3
75.756,"Info","Arena",4,"Enter_Zone",4
75.789,"Info","Arena",4,"Exit_Zone",4
75.789,"Info","Arena",4,"Enter_Zone",1
75.923,"Info","Arena",6,"Exit_Zone",2
75.923,"Info","Arena",6,"Enter_Zone",4
76.123,"Info","Arena",5,"Exit_Zone",1
76.123,"Info","Arena",5,"Enter_Zone",4
76.156,"Info","Arena",5,"Exit_Zone",4
76.156,"Info","Arena",5,"Enter_Zone",2
76.289,"Info","Arena",6,"Exit_Zone",4
76.289,"Info","Arena",6,"Enter_Zone",3
76.289,"Info","Arena",7,"Exit_Zone",2
76.289,"Info","Arena",7,"Enter_Zone",4
76.489,"Info","Arena",7,"Exit_Zone",4
76.489,"Info","Arena",7,"Enter_Zone",1
77.056,"Info","Arena",1,"Exit_Zone",3
77.056,"Info","Arena",1,"Enter_Zone",4
77.223,"Info","Arena",1,"Exit_Zone",4
77.223,"Info","Arena",1,"Enter_Zone",1
77.456,"Info","Arena",2,"Exit_Zone",1
77.456,"Info","Arena",2,"Enter_Zone",4
77.956,"Info","Arena",2,"Exit_Zone",4
77.956,"Info","Arena",2,"Enter_Zone",3
77.956,"Info","Arena",5,"Exit_Zone",2
77.956,"Info","Arena",5,"Enter_Zone",4
78.122,"Info","Arena",5,"Exit_Zone",4
78.122,"Info","Arena",5,"Enter_Zone",3
78.656,"Info","Arena",2,"Exit_Zone",3
78.656,"Info","Arena",2,"Enter_Zone",4
78.789,"Info","Arena",2,"Exit_Zone",4
78.789,"Info","Arena",2,"Enter_Zone",2
79.022,"Info","Arena",1,"Exit_Zone",1
79.022,"Info","Arena",1,"Enter_Zone",4
79.189,"Info","Arena",1,"Exit_Zone",4
79.189,"Info","Arena",1,"Enter_Zone",3
79.222,"Info","Arena",6,"Exit_Zone",3
79.222,"Info","Arena",6,"Enter_Zone",4
79.322,"Info","Arena",6,"Exit_Zone",4
79.322,"Info","Arena",6,"Enter_Zone",1
79.356,"Info","Arena",5,"Exit_Zone",3
79.356,"Info","Arena",5,"Enter_Zone",4
79.822,"Info","Arena",5,"Exit_Zone",4
79.822,"Info","Arena",5,"Enter_Zone",3
79.856,"Info","Arena",5,"Exit_Zone",3
79.856,"Info","Arena",5,"Enter_Zone",4
80.022,"Info","Arena",2,"Exit_Zone",2
80.022,"Info","Arena",2,"Enter_Zone",4
80.122,"Info","Arena",2,"Exit_Zone",4
80.122,"Info","Arena",2,"Enter_Zone",1
80.189,"Info","Arena",5,"Exit_Zone",4
80.189,"Info","Arena",5,"Enter_Zone",1
81.689,"Info","Arena",6,"Exit_Zone",1
81.689,"Info","Arena",6,"Enter_Zone",4
81.855,"Info","Arena",6,"Exit_Zone",4
81.855,"Info","Arena",6,"Enter_Zone",3
81.956,"Info","Arena",5,"Exit_Zone",1
81.956,"Info","Arena",5,"Enter_Zone",4
82.122,"Info","Arena",5,"Exit_Zone",4
82.122,"Info","Arena",5,"Enter_Zone",3
82.322,"Info","Arena",1,"Exit_Zone",3
82.322,"Info","Arena",1,"Enter_Zone",4
82.555,"Info","Arena",1,"Exit_Zone",4
82.555,"Info","Arena",1,"Enter_Zone",1
82.655,"Info","Arena",3,"Exit_Zone",1
82.655,"Info","Arena",3,"Enter_Zone",4
82.689,"Info","Arena",3,"Exit_Zone",4
82.689,"Info","Arena",3,"Enter_Zone",3
82.889,"Info","Arena",5,"Exit_Zone",3
82.889,"Info","Arena",5,"Enter_Zone",4
82.955,"Info","Arena",7,"Exit_Zone",1
82.955,"Info","Arena",7,"Enter_Zone",4
83.022,"Info","Arena",5,"Exit_Zone",4
83.022,"Info","Arena",5,"Enter_Zone",2
83.022,"Info","Arena",7,"Exit_Zone",4
83.022,"Info","Arena",7,"Enter_Zone",2
83.155,"Info","Arena",6,"Exit_Zone",3
83.155,"Info","Arena",6,"Enter_Zone",4
83.255,"Info","Arena",6,"Exit_Zone",4
83.255,"Info","Arena",6,"Enter_Zone",1
84.722,"Info","Arena",1,"Exit_Zone",1
84.722,"Info","Arena",1,"Enter_Zone",4
84.855,"Info","Arena",7,"Exit_Zone",2
84.855,"Info","Arena",7,"Enter_Zone",4
84.888,"Info","Arena",1,"Exit_Zone",4
84.888,"Info","Arena",1,"Enter_Zone",2
84.922,"Info","Arena",7,"Exit_Zone",4
84.922,"Info","Arena",7,"Enter_Zone",3
85.288,"Info","Arena",5,"Exit_Zone",2
85.288,"Info","Arena",5,"Enter_Zone",4
85.422,"Info","Arena",5,"Exit_Zone",4
85.422,"Info","Arena",5,"Enter_Zone",3
86.088,"Info","Arena",6,"Exit_Zone",1
86.088,"Info","Arena",6,"Enter_Zone",4
86.155,"Info","Arena",6,"Exit_Zone",4
86.155,"Info","Arena",6,"Enter_Zone",3
86.255,"Info","Arena",2,"Exit_Zone",1
86.255,"Info","Arena",2,"Enter_Zone",4
86.288,"Info","Arena",7,"Exit_Zone",3
86.288,"Info","Arena",7,"Enter_Zone",4
86.422,"Info","Arena",2,"Exit_Zone",4
86.422,"Info","Arena",2,"Enter_Zone",3
86.555,"Info","Arena",7,"Exit_Zone",4
86.555,"Info","Arena",7,"Enter_Zone",1
86.955,"Info","Arena",5,"Exit_Zone",3
86.955,"Info","Arena",5,"Enter_Zone",4
87.122,"Info","Arena",5,"Exit_Zone",4
87.122,"Info","Arena",5,"Enter_Zone",2
88.755,"Info","Arena",5,"Exit_Zone",2
88.755,"Info","Arena",5,"Enter_Zone",4
88.922,"Info","Arena",5,"Exit_Zone",4
88.922,"Info","Arena",5,"Enter_Zone",1
89.022,"Info","Arena",1,"Exit_Zone",2
89.022,"Info","Arena",1,"Enter_Zone",4
89.055,"Info","Arena",1,"Exit_Zone",4
89.055,"Info","Arena",1,"Enter_Zone",1
90.088,"Info","Arena",6,"Exit_Zone",3
90.088,"Info","Arena",6,"Enter_Zone",4
90.121,"Info","Arena",6,"Exit_Zone",4
90.121,"Info","Arena",6,"Enter_Zone",2
90.355,"Info","Arena",5,"Exit_Zone",1
90.355,"Info","Arena",5,"Enter_Zone",4
90.555,"Info","Arena",5,"Exit_Zone",4
90.555,"Info","Arena",5,"Enter_Zone",3
90.755,"Info","Arena",5,"Exit_Zone",3
90.755,"Info","Arena",5,"Enter_Zone",4
91.021,"Info","Arena",5,"Exit_Zone",4
91.021,"Info","Arena",5,"Enter_Zone",3
91.455,"Info","Arena",5,"Exit_Zone",3
91.455,"Info","Arena",5,"Enter_Zone",4
91.655,"Info","Arena",2,"Exit_Zone",3
91.655,"Info","Arena",2,"Enter_Zone",4
91.721,"Info","Arena",5,"Exit_Zone",4
91.721,"Info","Arena",5,"Enter_Zone",1
91.855,"Info","Arena",2,"Exit_Zone",4
91.855,"Info","Arena",2,"Enter_Zone",2
91.955,"Info","Arena",5,"Exit_Zone",1
91.955,"Info","Arena",5,"Enter_Zone",4
92.088,"Info","Arena",5,"Exit_Zone",4
92.088,"Info","Arena",5,"Enter_Zone",3
93.354,"Info","Arena",5,"Exit_Zone",3
93.354,"Info","Arena",5,"Enter_Zone",4
93.521,"Info","Arena",5,"Exit_Zone",4
93.521,"Info","Arena",5,"Enter_Zone",1
93.688,"Info","Arena",2,"Exit_Zone",2
93.688,"Info","Arena",2,"Enter_Zone",4
93.788,"Info","Arena",2,"Exit_Zone",4
93.788,"Info","Arena",2,"Enter_Zone",3
93.888,"Info","Arena",6,"Exit_Zone",2
93.888,"Info","Arena",6,"Enter_Zone",4
93.921,"Info","Arena",6,"Exit_Zone",4
93.921,"Info","Arena",6,"Enter_Zone",3
95.288,"Info","Arena",2,"Exit_Zone",3
95.288,"Info","Arena",2,"Enter_Zone",4
95.454,"Info","Arena",8,"Exit_Zone",1
95.454,"Info","Arena",8,"Enter_Zone",4
95.488,"Info","Arena",2,"Exit_Zone",4
95.488,"Info","Arena",2,"Enter_Zone",1
95.688,"Info","Arena",8,"Exit_Zone",4
95.688,"Info","Arena",8,"Enter_Zone",1
96.388,"Info","Arena",4,"Exit_Zone",1
96.388,"Info","Arena",4,"Enter_Zone",4
96.421,"Info","Arena",4,"Exit_Zone",4
96.421,"Info","Arena",4,"Enter_Zone",3
97.454,"Info","Arena",2,"Exit_Zone",1
97.454,"Info","Arena",2,"Enter_Zone",4
97.587,"Info","Arena",2,"Exit_Zone",4
97.587,"Info","Arena",2,"Enter_Zone",3
98.054,"Info","Arena",6,"Exit_Zone",3
98.054,"Info","Arena",6,"Enter_Zone",4
98.087,"Info","Arena",6,"Exit_Zone",4
98.087,"Info","Arena",6,"Enter_Zone",2
98.221,"Info","Arena",6,"Exit_Zone",2
98.221,"Info","Arena",6,"Enter_Zone",4
98.287,"Info","Arena",6,"Exit_Zone",4
98.287,"Info","Arena",6,"Enter_Zone",3
99.254,"Info","Arena",5,"Exit_Zone",1
99.254,"Info","Arena",5,"Enter_Zone",4
99.587,"Info","Arena",1,"Exit_Zone",1
99.587,"Info","Arena",1,"Enter_Zone",4
99.954,"Info","Arena",1,"Exit_Zone",4
99.954,"Info","Arena",1,"Enter_Zone",3
99.987,"Info","Arena",5,"Exit_Zone",4
99.987,"Info","Arena",5,"Enter_Zone",3
100.921,"Info","Arena",5,"Exit_Zone",3
100.921,"Info","Arena",5,"Enter_Zone",4
101.054,"Info","Arena",5,"Exit_Zone",4
101.054,"Info","Arena",5,"Enter_Zone",3
101.887,"Info","Arena",6,"Exit_Zone",3
101.887,"Info","Arena",6,"Enter_Zone",4
101.920,"Info","Arena",6,"Exit_Zone",4
101.920,"Info","Arena",6,"Enter_Zone",2
102.154,"Info","Arena",1,"Exit_Zone",3
102.154,"Info","Arena",1,"Enter_Zone",4
102.220,"Info","Arena",2,"Exit_Zone",3
102.220,"Info","Arena",2,"Enter_Zone",4
102.354,"Info","Arena",1,"Exit_Zone",4
102.354,"Info","Arena",1,"Enter_Zone",1
102.487,"Info","Arena",2,"Exit_Zone",4
102.487,"Info","Arena",2,"Enter_Zone",1
103.887,"Info","Arena",6,"Exit_Zone",2
103.887,"Info","Arena",6,"Enter_Zone",4
103.920,"Info","Arena",6,"Exit_Zone",4
103.920,"Info","Arena",6,"Enter_Zone",1
105.087,"Info","Arena",6,"Exit_Zone",1
105.087,"Info","Arena",6,"Enter_Zone",3
106.520,"Info","Arena",5,"Exit_Zone",3
106.520,"Info","Arena",5,"Enter_Zone",4
106.553,"Info","Arena",1,"Exit_Zone",1
106.553,"Info","Arena",1,"Enter_Zone",4
106.653,"Info","Arena",1,"Exit_Zone",4
106.653,"Info","Arena",1,"Enter_Zone",2
106.787,"Info","Arena",5,"Exit_Zone",4
106.787,"Info","Arena",5,"Enter_Zone",1
108.153,"Info","Arena",3,"Exit_Zone",3
108.153,"Info","Arena",3,"Enter_Zone",4
108.187,"Info","Arena",3,"Exit_Zone",4
108.187,"Info","Arena",3,"Enter_Zone",1
108.653,"Info","Arena",5,"Exit_Zone",1
108.653,"Info","Arena",5,"Enter_Zone",4
108.787,"Info","Arena",1,"Exit_Zone",2
108.787,"Info","Arena",1,"Enter_Zone",4
108.853,"Info","Arena",1,"Exit_Zone",4
108.853,"Info","Arena",1,"Enter_Zone",1
108.920,"Info","Arena",6,"Exit_Zone",3
108.920,"Info","Arena",6,"Enter_Zone",4
108.953,"Info","Arena",6,"Exit_Zone",4
108.953,"Info","Arena",6,"Enter_Zone",1
108.987,"Info","Arena",5,"Exit_Zone",4
108.987,"Info","Arena",5,"Enter_Zone",3
109.353,"Info","Arena",2,"Exit_Zone",1
109.353,"Info","Arena",2,"Enter_Zone",4
109.753,"Info","Arena",2,"Exit_Zone",4
109.753,"Info","Arena",2,"Enter_Zone",2
112.253,"Info","Arena",6,"Exit_Zone",1
112.253,"Info","Arena",6,"Enter_Zone",4
112.320,"Info","Arena",6,"Exit_Zone",4
112.320,"Info","Arena",6,"Enter_Zone",3
114.519,"Info","Arena",2,"Exit_Zone",2
114.519,"Info","Arena",2,"Enter_Zone",4
114.686,"Info","Arena",2,"Exit_Zone",4
114.686,"Info","Arena",2,"Enter_Zone",3
114.853,"Info","Arena",6,"Exit_Zone",3
114.853,"Info","Arena",6,"Enter_Zone",4
114.886,"Info","Arena",6,"Exit_Zone",4
114.886,"Info","Arena",6,"Enter_Zone",2
115.119,"Info","Arena",3,"Exit_Zone",1
115.119,"Info","Arena",3,"Enter_Zone",4
115.153,"Info","Arena",3,"Exit_Zone",4
115.153,"Info","Arena",3,"Enter_Zone",3
117.219,"Info","Arena",6,"Exit_Zone",2
117.219,"Info","Arena",6,"Enter_Zone",1
118.086,"Info","Arena",5,"Exit_Zone",3
118.086,"Info","Arena",5,"Enter_Zone",4
118.219,"Info","Arena",5,"Exit_Zone",4
118.219,"Info","Arena",5,"Enter_Zone",1
118.519,"Info","Arena",7,"Exit_Zone",1
118.519,"Info","Arena",7,"Enter_Zone",4
118.652,"Info","Arena",7,"Exit_Zone",4
118.652,"Info","Arena",7,"Enter_Zone",3
119.286,"Info","Arena",2,"Exit_Zone",3
119.286,"Info","Arena",2,"Enter_Zone",4
119.319,"Info","Arena",2,"Exit_Zone",4
119.319,"Info","Arena",2,"Enter_Zone",1
119.586,"Info","Arena",5,"Exit_Zone",1
119.586,"Info","Arena",5,"Enter_Zone",4
119.852,"Info","Arena",5,"Exit_Zone",4
119.852,"Info","Arena",5,"Enter_Zone",3
120.219,"Info","Arena",1,"Exit_Zone",1
120.219,"Info","Arena",1,"Enter_Zone",4
