0.000,"Info","2023-07-07 11:42:09","Service 'ymaze_inLT' : Execution start"
0.000,"Info","Subject Identification","3"
0.000,"Info","Apparatus","139"
0.000,"Info","Unit ID","3A843F"
"TIME","","","ARENA","ACTION","ZONE"
37.061,"Info","Arena",4,"Enter_Zone",4
37.095,"Info","Arena",3,"Exit_Zone",1
37.095,"Info","Arena",3,"Enter_Zone",4
37.261,"Info","Arena",2,"Exit_Zone",4
37.261,"Info","Arena",2,"Enter_Zone",3
37.261,"Info","Arena",4,"Exit_Zone",4
37.261,"Info","Arena",4,"Enter_Zone",3
37.395,"Info","Arena",8,"Exit_Zone",3
37.395,"Info","Arena",8,"Enter_Zone",4
37.428,"Info","Arena",5,"Exit_Zone",1
37.428,"Info","Arena",5,"Enter_Zone",4
37.595,"Info","Arena",8,"Exit_Zone",4
37.595,"Info","Arena",8,"Enter_Zone",2
37.661,"Info","Arena",3,"Exit_Zone",4
37.661,"Info","Arena",3,"Enter_Zone",2
37.661,"Info","Arena",5,"Exit_Zone",4
37.661,"Info","Arena",5,"Enter_Zone",3
37.995,"Info","Arena",1,"Exit_Zone",2
37.995,"Info","Arena",1,"Enter_Zone",1
38.061,"Info","Arena",4,"Exit_Zone",3
38.061,"Info","Arena",4,"Enter_Zone",4
38.195,"Info","Arena",4,"Exit_Zone",4
38.195,"Info","Arena",4,"Enter_Zone",2
38.495,"Info","Arena",6,"Exit_Zone",1
38.495,"Info","Arena",6,"Enter_Zone",4
38.528,"Info","Arena",6,"Exit_Zone",4
38.528,"Info","Arena",6,"Enter_Zone",3
38.528,"Info","Arena",7,"Exit_Zone",3
38.528,"Info","Arena",7,"Enter_Zone",4
38.895,"Info","Arena",7,"Exit_Zone",4
38.895,"Info","Arena",7,"Enter_Zone",2
39.828,"Info","Arena",4,"Exit_Zone",2
39.828,"Info","Arena",4,"Enter_Zone",4
39.928,"Info","Arena",8,"Exit_Zone",2
39.928,"Info","Arena",8,"Enter_Zone",4
40.061,"Info","Arena",4,"Exit_Zone",4
40.061,"Info","Arena",4,"Enter_Zone",3
40.194,"Info","Arena",5,"Exit_Zone",3
40.194,"Info","Arena",5,"Enter_Zone",4
40.361,"Info","Arena",8,"Exit_Zone",4
40.361,"Info","Arena",8,"Enter_Zone",3
40.694,"Info","Arena",5,"Exit_Zone",4
40.694,"Info","Arena",5,"Enter_Zone",1
41.228,"Info","Arena",6,"Exit_Zone",3
41.228,"Info","Arena",6,"Enter_Zone",4
41.261,"Info","Arena",6,"Exit_Zone",4
41.261,"Info","Arena",6,"Enter_Zone",1
41.394,"Info","Arena",2,"Exit_Zone",3
41.394,"Info","Arena",2,"Enter_Zone",4
41.661,"Info","Arena",2,"Exit_Zone",4
41.661,"Info","Arena",2,"Enter_Zone",1
41.694,"Info","Arena",8,"Exit_Zone",3
41.694,"Info","Arena",8,"Enter_Zone",4
41.761,"Info","Arena",8,"Exit_Zone",4
41.761,"Info","Arena",8,"Enter_Zone",2
41.861,"Info","Arena",4,"Exit_Zone",3
41.861,"Info","Arena",4,"Enter_Zone",2
42.461,"Info","Arena",7,"Exit_Zone",2
42.461,"Info","Arena",7,"Enter_Zone",4
42.961,"Info","Arena",7,"Exit_Zone",4
42.961,"Info","Arena",7,"Enter_Zone",1
43.294,"Info","Arena",2,"Exit_Zone",1
43.294,"Info","Arena",2,"Enter_Zone",4
43.328,"Info","Arena",8,"Exit_Zone",2
43.328,"Info","Arena",8,"Enter_Zone",4
43.361,"Info","Arena",8,"Exit_Zone",4
43.361,"Info","Arena",8,"Enter_Zone",1
43.494,"Info","Arena",2,"Exit_Zone",4
43.494,"Info","Arena",2,"Enter_Zone",2
44.794,"Info","Arena",4,"Exit_Zone",2
44.794,"Info","Arena",4,"Enter_Zone",4
45.061,"Info","Arena",8,"Exit_Zone",1
45.061,"Info","Arena",8,"Enter_Zone",4
45.094,"Info","Arena",8,"Exit_Zone",4
45.094,"Info","Arena",8,"Enter_Zone",3
45.161,"Info","Arena",5,"Exit_Zone",1
45.161,"Info","Arena",5,"Enter_Zone",4
45.194,"Info","Arena",1,"Exit_Zone",1
45.194,"Info","Arena",1,"Enter_Zone",2
45.227,"Info","Arena",4,"Exit_Zone",4
45.227,"Info","Arena",4,"Enter_Zone",3
45.227,"Info","Arena",5,"Exit_Zone",4
45.227,"Info","Arena",5,"Enter_Zone",3
45.327,"Info","Arena",2,"Exit_Zone",2
45.327,"Info","Arena",2,"Enter_Zone",4
45.561,"Info","Arena",2,"Exit_Zone",4
45.561,"Info","Arena",2,"Enter_Zone",1
45.561,"Info","Arena",7,"Exit_Zone",1
45.561,"Info","Arena",7,"Enter_Zone",4
45.861,"Info","Arena",7,"Exit_Zone",4
45.861,"Info","Arena",7,"Enter_Zone",2
46.127,"Info","Arena",6,"Exit_Zone",1
46.127,"Info","Arena",6,"Enter_Zone",4
46.227,"Info","Arena",6,"Exit_Zone",4
46.227,"Info","Arena",6,"Enter_Zone",3
46.327,"Info","Arena",4,"Exit_Zone",3
46.327,"Info","Arena",4,"Enter_Zone",4
46.394,"Info","Arena",4,"Exit_Zone",4
46.394,"Info","Arena",4,"Enter_Zone",2
46.627,"Info","Arena",1,"Exit_Zone",2
46.627,"Info","Arena",1,"Enter_Zone",4
46.661,"Info","Arena",5,"Exit_Zone",3
46.661,"Info","Arena",5,"Enter_Zone",4
46.694,"Info","Arena",1,"Exit_Zone",4
46.694,"Info","Arena",1,"Enter_Zone",3
46.761,"Info","Arena",3,"Exit_Zone",2
46.761,"Info","Arena",3,"Enter_Zone",4
46.927,"Info","Arena",5,"Exit_Zone",4
46.927,"Info","Arena",5,"Enter_Zone",1
47.194,"Info","Arena",3,"Exit_Zone",4
47.194,"Info","Arena",3,"Enter_Zone",1
47.227,"Info","Arena",2,"Exit_Zone",1
47.227,"Info","Arena",2,"Enter_Zone",4
47.427,"Info","Arena",2,"Exit_Zone",4
47.427,"Info","Arena",2,"Enter_Zone",3
48.127,"Info","Arena",8,"Exit_Zone",3
48.127,"Info","Arena",8,"Enter_Zone",4
48.627,"Info","Arena",8,"Exit_Zone",4
48.627,"Info","Arena",8,"Enter_Zone",2
48.694,"Info","Arena",1,"Exit_Zone",3
48.694,"Info","Arena",1,"Enter_Zone",4
48.727,"Info","Arena",1,"Exit_Zone",4
48.727,"Info","Arena",1,"Enter_Zone",2
48.760,"Info","Arena",8,"Exit_Zone",2
48.760,"Info","Arena",8,"Enter_Zone",4
48.860,"Info","Arena",5,"Exit_Zone",1
48.860,"Info","Arena",5,"Enter_Zone",4
49.127,"Info","Arena",5,"Exit_Zone",4
49.127,"Info","Arena",5,"Enter_Zone",3
49.327,"Info","Arena",4,"Exit_Zone",2
49.327,"Info","Arena",4,"Enter_Zone",4
49.427,"Info","Arena",4,"Exit_Zone",4
49.427,"Info","Arena",4,"Enter_Zone",3
49.594,"Info","Arena",8,"Exit_Zone",4
49.594,"Info","Arena",8,"Enter_Zone",1
50.960,"Info","Arena",5,"Exit_Zone",3
50.960,"Info","Arena",5,"Enter_Zone",4
51.127,"Info","Arena",8,"Exit_Zone",1
51.127,"Info","Arena",8,"Enter_Zone",4
51.160,"Info","Arena",5,"Exit_Zone",4
51.160,"Info","Arena",5,"Enter_Zone",2
51.360,"Info","Arena",4,"Exit_Zone",3
51.360,"Info","Arena",4,"Enter_Zone",4
51.460,"Info","Arena",8,"Exit_Zone",4
51.460,"Info","Arena",8,"Enter_Zone",3
51.527,"Info","Arena",4,"Exit_Zone",4
51.527,"Info","Arena",4,"Enter_Zone",2
52.327,"Info","Arena",3,"Exit_Zone",1
52.327,"Info","Arena",3,"Enter_Zone",4
52.527,"Info","Arena",3,"Exit_Zone",4
52.527,"Info","Arena",3,"Enter_Zone",2
52.593,"Info","Arena",7,"Exit_Zone",2
52.593,"Info","Arena",7,"Enter_Zone",4
52.793,"Info","Arena",7,"Exit_Zone",4
52.793,"Info","Arena",7,"Enter_Zone",1
53.460,"Info","Arena",3,"Exit_Zone",2
53.460,"Info","Arena",3,"Enter_Zone",4
53.627,"Info","Arena",2,"Exit_Zone",3
53.627,"Info","Arena",2,"Enter_Zone",4
53.660,"Info","Arena",3,"Exit_Zone",4
53.660,"Info","Arena",3,"Enter_Zone",3
53.793,"Info","Arena",2,"Exit_Zone",4
53.793,"Info","Arena",2,"Enter_Zone",2
53.893,"Info","Arena",8,"Exit_Zone",3
53.893,"Info","Arena",8,"Enter_Zone",4
53.960,"Info","Arena",1,"Exit_Zone",2
53.960,"Info","Arena",1,"Enter_Zone",4
53.993,"Info","Arena",8,"Exit_Zone",4
53.993,"Info","Arena",8,"Enter_Zone",3
54.060,"Info","Arena",1,"Exit_Zone",4
54.060,"Info","Arena",1,"Enter_Zone",2
54.393,"Info","Arena",4,"Exit_Zone",2
54.393,"Info","Arena",4,"Enter_Zone",4
54.460,"Info","Arena",5,"Exit_Zone",2
54.460,"Info","Arena",5,"Enter_Zone",4
54.627,"Info","Arena",4,"Exit_Zone",4
54.627,"Info","Arena",4,"Enter_Zone",1
54.627,"Info","Arena",5,"Exit_Zone",4
54.627,"Info","Arena",5,"Enter_Zone",3
54.827,"Info","Arena",8,"Exit_Zone",3
54.827,"Info","Arena",8,"Enter_Zone",4
54.993,"Info","Arena",8,"Exit_Zone",4
54.993,"Info","Arena",8,"Enter_Zone",2
55.993,"Info","Arena",5,"Exit_Zone",3
55.993,"Info","Arena",5,"Enter_Zone",4
56.160,"Info","Arena",8,"Exit_Zone",2
56.160,"Info","Arena",8,"Enter_Zone",4
56.193,"Info","Arena",5,"Exit_Zone",4
56.193,"Info","Arena",5,"Enter_Zone",1
56.826,"Info","Arena",8,"Exit_Zone",4
56.826,"Info","Arena",8,"Enter_Zone",2
56.993,"Info","Arena",4,"Exit_Zone",1
56.993,"Info","Arena",4,"Enter_Zone",4
56.993,"Info","Arena",8,"Exit_Zone",2
56.993,"Info","Arena",8,"Enter_Zone",4
57.060,"Info","Arena",8,"Exit_Zone",4
57.060,"Info","Arena",8,"Enter_Zone",1
57.093,"Info","Arena",4,"Exit_Zone",4
57.093,"Info","Arena",4,"Enter_Zone",2
58.360,"Info","Arena",4,"Exit_Zone",2
58.360,"Info","Arena",4,"Enter_Zone",4
58.360,"Info","Arena",5,"Exit_Zone",1
58.360,"Info","Arena",5,"Enter_Zone",4
58.660,"Info","Arena",4,"Exit_Zone",4
58.660,"Info","Arena",4,"Enter_Zone",3
58.693,"Info","Arena",5,"Exit_Zone",4
58.693,"Info","Arena",5,"Enter_Zone",3
59.926,"Info","Arena",4,"Exit_Zone",3
59.926,"Info","Arena",4,"Enter_Zone",4
59.959,"Info","Arena",8,"Exit_Zone",1
59.959,"Info","Arena",8,"Enter_Zone",4
60.159,"Info","Arena",4,"Exit_Zone",4
60.159,"Info","Arena",4,"Enter_Zone",1
60.159,"Info","Arena",8,"Exit_Zone",4
60.159,"Info","Arena",8,"Enter_Zone",2
61.126,"Info","Arena",8,"Exit_Zone",2
61.126,"Info","Arena",8,"Enter_Zone",4
61.159,"Info","Arena",2,"Exit_Zone",2
61.159,"Info","Arena",2,"Enter_Zone",4
61.226,"Info","Arena",8,"Exit_Zone",4
61.226,"Info","Arena",8,"Enter_Zone",2
61.426,"Info","Arena",2,"Exit_Zone",4
61.426,"Info","Arena",2,"Enter_Zone",1
62.926,"Info","Arena",8,"Exit_Zone",2
62.926,"Info","Arena",8,"Enter_Zone",4
63.126,"Info","Arena",8,"Exit_Zone",4
63.126,"Info","Arena",8,"Enter_Zone",1
63.192,"Info","Arena",1,"Exit_Zone",2
63.192,"Info","Arena",1,"Enter_Zone",4
63.259,"Info","Arena",1,"Exit_Zone",4
63.259,"Info","Arena",1,"Enter_Zone",1
64.626,"Info","Arena",2,"Exit_Zone",1
64.626,"Info","Arena",2,"Enter_Zone",4
64.892,"Info","Arena",2,"Exit_Zone",4
64.892,"Info","Arena",2,"Enter_Zone",2
65.292,"Info","Arena",6,"Exit_Zone",3
65.292,"Info","Arena",6,"Enter_Zone",2
65.326,"Info","Arena",8,"Exit_Zone",1
65.326,"Info","Arena",8,"Enter_Zone",4
65.526,"Info","Arena",8,"Exit_Zone",4
65.526,"Info","Arena",8,"Enter_Zone",2
65.626,"Info","Arena",8,"Exit_Zone",2
65.626,"Info","Arena",8,"Enter_Zone",4
65.892,"Info","Arena",5,"Exit_Zone",3
65.892,"Info","Arena",5,"Enter_Zone",4
65.892,"Info","Arena",8,"Exit_Zone",4
65.892,"Info","Arena",8,"Enter_Zone",3
66.159,"Info","Arena",5,"Exit_Zone",4
66.159,"Info","Arena",5,"Enter_Zone",1
66.826,"Info","Arena",3,"Exit_Zone",3
66.826,"Info","Arena",3,"Enter_Zone",4
67.325,"Info","Arena",3,"Exit_Zone",4
67.325,"Info","Arena",3,"Enter_Zone",1
67.525,"Info","Arena",2,"Exit_Zone",2
67.525,"Info","Arena",2,"Enter_Zone",4
67.559,"Info","Arena",8,"Exit_Zone",3
67.559,"Info","Arena",8,"Enter_Zone",4
67.592,"Info","Arena",2,"Exit_Zone",4
67.592,"Info","Arena",2,"Enter_Zone",3
67.625,"Info","Arena",6,"Exit_Zone",2
67.625,"Info","Arena",6,"Enter_Zone",4
67.659,"Info","Arena",6,"Exit_Zone",4
67.659,"Info","Arena",6,"Enter_Zone",1
67.725,"Info","Arena",1,"Exit_Zone",1
67.725,"Info","Arena",1,"Enter_Zone",4
67.792,"Info","Arena",1,"Exit_Zone",4
67.792,"Info","Arena",1,"Enter_Zone",3
67.859,"Info","Arena",8,"Exit_Zone",4
67.859,"Info","Arena",8,"Enter_Zone",2
68.092,"Info","Arena",5,"Exit_Zone",1
68.092,"Info","Arena",5,"Enter_Zone",4
68.325,"Info","Arena",7,"Exit_Zone",1
68.325,"Info","Arena",7,"Enter_Zone",4
68.392,"Info","Arena",5,"Exit_Zone",4
68.392,"Info","Arena",5,"Enter_Zone",3
68.392,"Info","Arena",7,"Exit_Zone",4
68.392,"Info","Arena",7,"Enter_Zone",2
68.992,"Info","Arena",1,"Exit_Zone",3
68.992,"Info","Arena",1,"Enter_Zone",4
69.159,"Info","Arena",1,"Exit_Zone",4
69.159,"Info","Arena",1,"Enter_Zone",2
69.425,"Info","Arena",6,"Exit_Zone",1
69.425,"Info","Arena",6,"Enter_Zone",4
69.492,"Info","Arena",6,"Exit_Zone",4
69.492,"Info","Arena",6,"Enter_Zone",3
69.725,"Info","Arena",8,"Exit_Zone",2
69.725,"Info","Arena",8,"Enter_Zone",4
69.959,"Info","Arena",8,"Exit_Zone",4
69.959,"Info","Arena",8,"Enter_Zone",3
70.192,"Info","Arena",5,"Exit_Zone",3
70.192,"Info","Arena",5,"Enter_Zone",4
70.225,"Info","Arena",7,"Exit_Zone",2
70.225,"Info","Arena",7,"Enter_Zone",4
70.292,"Info","Arena",2,"Exit_Zone",3
70.292,"Info","Arena",2,"Enter_Zone",4
70.492,"Info","Arena",2,"Exit_Zone",4
70.492,"Info","Arena",2,"Enter_Zone",3
70.559,"Info","Arena",5,"Exit_Zone",4
70.559,"Info","Arena",5,"Enter_Zone",2
70.659,"Info","Arena",6,"Exit_Zone",3
70.659,"Info","Arena",6,"Enter_Zone",4
70.759,"Info","Arena",6,"Exit_Zone",4
70.759,"Info","Arena",6,"Enter_Zone",1
70.759,"Info","Arena",7,"Exit_Zone",4
70.759,"Info","Arena",7,"Enter_Zone",3
72.658,"Info","Arena",2,"Exit_Zone",3
72.658,"Info","Arena",2,"Enter_Zone",4
72.925,"Info","Arena",2,"Exit_Zone",4
72.925,"Info","Arena",2,"Enter_Zone",2
73.092,"Info","Arena",5,"Exit_Zone",2
73.092,"Info","Arena",5,"Enter_Zone",4
73.258,"Info","Arena",5,"Exit_Zone",4
73.258,"Info","Arena",5,"Enter_Zone",1
73.292,"Info","Arena",7,"Exit_Zone",3
73.292,"Info","Arena",7,"Enter_Zone",4
73.625,"Info","Arena",7,"Exit_Zone",4
73.625,"Info","Arena",7,"Enter_Zone",1
73.658,"Info","Arena",4,"Exit_Zone",1
73.658,"Info","Arena",4,"Enter_Zone",4
73.692,"Info","Arena",8,"Exit_Zone",3
73.692,"Info","Arena",8,"Enter_Zone",4
73.892,"Info","Arena",8,"Exit_Zone",4
73.892,"Info","Arena",8,"Enter_Zone",1
73.958,"Info","Arena",4,"Exit_Zone",4
73.958,"Info","Arena",4,"Enter_Zone",3
73.992,"Info","Arena",2,"Exit_Zone",2
73.992,"Info","Arena",2,"Enter_Zone",4
74.092,"Info","Arena",2,"Exit_Zone",4
74.092,"Info","Arena",2,"Enter_Zone",3
75.425,"Info","Arena",4,"Exit_Zone",3
75.425,"Info","Arena",4,"Enter_Zone",4
75.558,"Info","Arena",4,"Exit_Zone",4
75.558,"Info","Arena",4,"Enter_Zone",2
75.691,"Info","Arena",5,"Exit_Zone",1
75.691,"Info","Arena",5,"Enter_Zone",4
76.091,"Info","Arena",5,"Exit_Zone",4
76.091,"Info","Arena",5,"Enter_Zone",3
77.091,"Info","Arena",4,"Exit_Zone",2
77.091,"Info","Arena",4,"Enter_Zone",4
77.291,"Info","Arena",4,"Exit_Zone",4
77.291,"Info","Arena",4,"Enter_Zone",3
77.991,"Info","Arena",7,"Exit_Zone",1
77.991,"Info","Arena",7,"Enter_Zone",4
78.291,"Info","Arena",7,"Exit_Zone",4
78.291,"Info","Arena",7,"Enter_Zone",2
78.958,"Info","Arena",5,"Exit_Zone",3
78.958,"Info","Arena",5,"Enter_Zone",4
79.058,"Info","Arena",2,"Exit_Zone",3
79.058,"Info","Arena",2,"Enter_Zone",4
79.258,"Info","Arena",2,"Exit_Zone",4
79.258,"Info","Arena",2,"Enter_Zone",1
79.358,"Info","Arena",5,"Exit_Zone",4
79.358,"Info","Arena",5,"Enter_Zone",2
80.724,"Info","Arena",8,"Exit_Zone",1
80.724,"Info","Arena",8,"Enter_Zone",4
81.358,"Info","Arena",8,"Exit_Zone",4
81.358,"Info","Arena",8,"Enter_Zone",1
81.791,"Info","Arena",7,"Exit_Zone",2
81.791,"Info","Arena",7,"Enter_Zone",4
82.024,"Info","Arena",4,"Exit_Zone",3
82.024,"Info","Arena",4,"Enter_Zone",2
82.224,"Info","Arena",7,"Exit_Zone",4
82.224,"Info","Arena",7,"Enter_Zone",3
83.791,"Info","Arena",2,"Exit_Zone",1
83.791,"Info","Arena",2,"Enter_Zone",4
83.824,"Info","Arena",4,"Exit_Zone",2
83.824,"Info","Arena",4,"Enter_Zone",4
83.891,"Info","Arena",4,"Exit_Zone",4
83.891,"Info","Arena",4,"Enter_Zone",3
84.057,"Info","Arena",7,"Exit_Zone",3
84.057,"Info","Arena",7,"Enter_Zone",4
84.124,"Info","Arena",2,"Exit_Zone",4
84.124,"Info","Arena",2,"Enter_Zone",3
84.157,"Info","Arena",8,"Exit_Zone",1
84.157,"Info","Arena",8,"Enter_Zone",4
84.324,"Info","Arena",7,"Exit_Zone",4
84.324,"Info","Arena",7,"Enter_Zone",1
84.391,"Info","Arena",8,"Exit_Zone",4
84.391,"Info","Arena",8,"Enter_Zone",3
85.357,"Info","Arena",5,"Exit_Zone",2
85.357,"Info","Arena",5,"Enter_Zone",4
85.457,"Info","Arena",5,"Exit_Zone",4
85.457,"Info","Arena",5,"Enter_Zone",1
86.091,"Info","Arena",4,"Exit_Zone",3
86.091,"Info","Arena",4,"Enter_Zone",4
86.124,"Info","Arena",2,"Exit_Zone",3
86.124,"Info","Arena",2,"Enter_Zone",4
86.124,"Info","Arena",4,"Exit_Zone",4
86.124,"Info","Arena",4,"Enter_Zone",2
86.291,"Info","Arena",2,"Exit_Zone",4
86.291,"Info","Arena",2,"Enter_Zone",1
86.624,"Info","Arena",7,"Exit_Zone",1
86.624,"Info","Arena",7,"Enter_Zone",4
86.657,"Info","Arena",7,"Exit_Zone",4
86.657,"Info","Arena",7,"Enter_Zone",2
87.190,"Info","Arena",4,"Exit_Zone",2
87.190,"Info","Arena",4,"Enter_Zone",4
87.324,"Info","Arena",4,"Exit_Zone",4
87.324,"Info","Arena",4,"Enter_Zone",1
87.924,"Info","Arena",8,"Exit_Zone",3
87.924,"Info","Arena",8,"Enter_Zone",4
88.157,"Info","Arena",8,"Exit_Zone",4
88.157,"Info","Arena",8,"Enter_Zone",1
88.957,"Info","Arena",5,"Exit_Zone",1
88.957,"Info","Arena",5,"Enter_Zone",4
89.057,"Info","Arena",4,"Exit_Zone",1
89.057,"Info","Arena",4,"Enter_Zone",4
89.290,"Info","Arena",4,"Exit_Zone",4
89.290,"Info","Arena",4,"Enter_Zone",3
89.290,"Info","Arena",5,"Exit_Zone",4
89.290,"Info","Arena",5,"Enter_Zone",3
90.590,"Info","Arena",4,"Exit_Zone",3
90.590,"Info","Arena",4,"Enter_Zone",4
90.624,"Info","Arena",4,"Exit_Zone",4
90.624,"Info","Arena",4,"Enter_Zone",2
90.657,"Info","Arena",3,"Exit_Zone",1
90.657,"Info","Arena",3,"Enter_Zone",4
90.923,"Info","Arena",3,"Exit_Zone",4
90.923,"Info","Arena",3,"Enter_Zone",3
91.090,"Info","Arena",1,"Exit_Zone",2
91.090,"Info","Arena",1,"Enter_Zone",4
91.090,"Info","Arena",2,"Exit_Zone",1
91.090,"Info","Arena",2,"Enter_Zone",4
91.123,"Info","Arena",8,"Exit_Zone",1
91.123,"Info","Arena",8,"Enter_Zone",4
91.157,"Info","Arena",2,"Exit_Zone",4
91.157,"Info","Arena",2,"Enter_Zone",3
91.223,"Info","Arena",1,"Exit_Zone",4
91.223,"Info","Arena",1,"Enter_Zone",1
91.390,"Info","Arena",8,"Exit_Zone",4
91.390,"Info","Arena",8,"Enter_Zone",3
92.223,"Info","Arena",5,"Exit_Zone",3
92.223,"Info","Arena",5,"Enter_Zone",4
92.657,"Info","Arena",7,"Exit_Zone",2
92.657,"Info","Arena",7,"Enter_Zone",4
92.790,"Info","Arena",5,"Exit_Zone",4
92.790,"Info","Arena",5,"Enter_Zone",1
92.790,"Info","Arena",7,"Exit_Zone",4
92.790,"Info","Arena",7,"Enter_Zone",3
93.490,"Info","Arena",4,"Exit_Zone",2
93.490,"Info","Arena",4,"Enter_Zone",4
93.623,"Info","Arena",8,"Exit_Zone",3
93.623,"Info","Arena",8,"Enter_Zone",4
93.757,"Info","Arena",8,"Exit_Zone",4
93.757,"Info","Arena",8,"Enter_Zone",2
93.790,"Info","Arena",4,"Exit_Zone",4
93.790,"Info","Arena",4,"Enter_Zone",1
94.390,"Info","Arena",3,"Exit_Zone",3
94.390,"Info","Arena",3,"Enter_Zone",4
94.557,"Info","Arena",3,"Exit_Zone",4
94.557,"Info","Arena",3,"Enter_Zone",2
94.656,"Info","Arena",7,"Exit_Zone",3
94.656,"Info","Arena",7,"Enter_Zone",4
94.990,"Info","Arena",7,"Exit_Zone",4
94.990,"Info","Arena",7,"Enter_Zone",1
95.523,"Info","Arena",2,"Exit_Zone",3
95.523,"Info","Arena",2,"Enter_Zone",4
95.890,"Info","Arena",2,"Exit_Zone",4
95.890,"Info","Arena",2,"Enter_Zone",2
96.056,"Info","Arena",4,"Exit_Zone",1
96.056,"Info","Arena",4,"Enter_Zone",4
96.390,"Info","Arena",4,"Exit_Zone",4
96.390,"Info","Arena",4,"Enter_Zone",2
96.490,"Info","Arena",5,"Exit_Zone",1
96.490,"Info","Arena",5,"Enter_Zone",4
96.856,"Info","Arena",5,"Exit_Zone",4
96.856,"Info","Arena",5,"Enter_Zone",2
96.990,"Info","Arena",7,"Exit_Zone",1
96.990,"Info","Arena",7,"Enter_Zone",4
97.056,"Info","Arena",7,"Exit_Zone",4
97.056,"Info","Arena",7,"Enter_Zone",2
97.156,"Info","Arena",8,"Exit_Zone",2
97.156,"Info","Arena",8,"Enter_Zone",4
97.523,"Info","Arena",8,"Exit_Zone",4
97.523,"Info","Arena",8,"Enter_Zone",3
98.123,"Info","Arena",2,"Exit_Zone",2
98.123,"Info","Arena",2,"Enter_Zone",4
98.356,"Info","Arena",2,"Exit_Zone",4
98.356,"Info","Arena",2,"Enter_Zone",1
98.623,"Info","Arena",4,"Exit_Zone",2
98.623,"Info","Arena",4,"Enter_Zone",4
98.923,"Info","Arena",4,"Exit_Zone",4
98.923,"Info","Arena",4,"Enter_Zone",3
99.523,"Info","Arena",8,"Exit_Zone",3
99.523,"Info","Arena",8,"Enter_Zone",4
99.723,"Info","Arena",8,"Exit_Zone",4
99.723,"Info","Arena",8,"Enter_Zone",2
100.089,"Info","Arena",2,"Exit_Zone",1
100.089,"Info","Arena",2,"Enter_Zone",4
100.289,"Info","Arena",7,"Exit_Zone",2
100.289,"Info","Arena",7,"Enter_Zone",4
