0.000,"Info","2023-06-13 14:11:29","Service 'ymaze_inLT' : Execution start"
0.000,"Info","Subject Identification","7"
0.000,"Info","Apparatus","139"
0.000,"Info","Unit ID","3A843F"
"TIME","","","ARENA","ACTION","ZONE"
33.648,"Info","Arena",1,"Enter_Zone",1
33.681,"Info","Arena",8,"Exit_Zone",1
33.681,"Info","Arena",8,"Enter_Zone",4
33.748,"Info","Arena",8,"Exit_Zone",4
33.748,"Info","Arena",8,"Enter_Zone",1
33.815,"Info","Arena",8,"Exit_Zone",1
33.815,"Info","Arena",8,"Enter_Zone",4
33.915,"Info","Arena",3,"Exit_Zone",3
33.915,"Info","Arena",3,"Enter_Zone",4
33.915,"Info","Arena",8,"Exit_Zone",4
33.915,"Info","Arena",8,"Enter_Zone",1
33.981,"Info","Arena",8,"Exit_Zone",1
33.981,"Info","Arena",8,"Enter_Zone",4
34.048,"Info","Arena",8,"Exit_Zone",4
34.048,"Info","Arena",8,"Enter_Zone",1
34.081,"Info","Arena",8,"Exit_Zone",1
34.081,"Info","Arena",8,"Enter_Zone",4
34.115,"Info","Arena",3,"Exit_Zone",4
34.115,"Info","Arena",3,"Enter_Zone",1
34.215,"Info","Arena",8,"Exit_Zone",4
34.215,"Info","Arena",8,"Enter_Zone",1
34.315,"Info","Arena",8,"Exit_Zone",1
34.315,"Info","Arena",8,"Enter_Zone",4
34.615,"Info","Arena",8,"Exit_Zone",4
34.615,"Info","Arena",8,"Enter_Zone",1
34.648,"Info","Arena",8,"Exit_Zone",1
34.648,"Info","Arena",8,"Enter_Zone",4
34.681,"Info","Arena",8,"Exit_Zone",4
34.681,"Info","Arena",8,"Enter_Zone",1
34.715,"Info","Arena",8,"Exit_Zone",1
34.715,"Info","Arena",8,"Enter_Zone",4
34.781,"Info","Arena",8,"Exit_Zone",4
34.781,"Info","Arena",8,"Enter_Zone",1
34.815,"Info","Arena",8,"Exit_Zone",1
34.815,"Info","Arena",8,"Enter_Zone",4
34.981,"Info","Arena",8,"Exit_Zone",4
34.981,"Info","Arena",8,"Enter_Zone",1
35.015,"Info","Arena",8,"Exit_Zone",1
35.015,"Info","Arena",8,"Enter_Zone",4
35.048,"Info","Arena",8,"Exit_Zone",4
35.048,"Info","Arena",8,"Enter_Zone",1
35.114,"Info","Arena",8,"Exit_Zone",1
35.114,"Info","Arena",8,"Enter_Zone",4
35.214,"Info","Arena",8,"Exit_Zone",4
35.214,"Info","Arena",8,"Enter_Zone",1
35.314,"Info","Arena",8,"Exit_Zone",1
35.314,"Info","Arena",8,"Enter_Zone",4
35.414,"Info","Arena",8,"Exit_Zone",4
35.414,"Info","Arena",8,"Enter_Zone",1
35.448,"Info","Arena",8,"Exit_Zone",1
35.448,"Info","Arena",8,"Enter_Zone",4
35.548,"Info","Arena",8,"Exit_Zone",4
35.548,"Info","Arena",8,"Enter_Zone",1
35.581,"Info","Arena",8,"Exit_Zone",1
35.581,"Info","Arena",8,"Enter_Zone",4
35.614,"Info","Arena",3,"Exit_Zone",1
35.614,"Info","Arena",3,"Enter_Zone",4
35.648,"Info","Arena",8,"Exit_Zone",4
35.648,"Info","Arena",8,"Enter_Zone",1
35.714,"Info","Arena",3,"Exit_Zone",4
35.714,"Info","Arena",3,"Enter_Zone",3
35.714,"Info","Arena",8,"Exit_Zone",1
35.714,"Info","Arena",8,"Enter_Zone",4
35.748,"Info","Arena",8,"Exit_Zone",4
35.748,"Info","Arena",8,"Enter_Zone",1
35.781,"Info","Arena",8,"Exit_Zone",1
35.781,"Info","Arena",8,"Enter_Zone",4
35.848,"Info","Arena",8,"Exit_Zone",4
35.848,"Info","Arena",8,"Enter_Zone",1
35.881,"Info","Arena",1,"Exit_Zone",1
35.881,"Info","Arena",1,"Enter_Zone",4
35.914,"Info","Arena",8,"Exit_Zone",1
35.914,"Info","Arena",8,"Enter_Zone",4
35.981,"Info","Arena",1,"Exit_Zone",4
35.981,"Info","Arena",1,"Enter_Zone",2
36.081,"Info","Arena",8,"Exit_Zone",4
36.081,"Info","Arena",8,"Enter_Zone",1
36.114,"Info","Arena",8,"Exit_Zone",1
36.114,"Info","Arena",8,"Enter_Zone",4
36.148,"Info","Arena",8,"Exit_Zone",4
36.148,"Info","Arena",8,"Enter_Zone",1
36.181,"Info","Arena",8,"Exit_Zone",1
36.181,"Info","Arena",8,"Enter_Zone",4
36.214,"Info","Arena",8,"Exit_Zone",4
36.214,"Info","Arena",8,"Enter_Zone",1
36.281,"Info","Arena",8,"Exit_Zone",1
36.281,"Info","Arena",8,"Enter_Zone",4
36.414,"Info","Arena",8,"Exit_Zone",4
36.414,"Info","Arena",8,"Enter_Zone",1
36.448,"Info","Arena",8,"Exit_Zone",1
36.448,"Info","Arena",8,"Enter_Zone",4
36.514,"Info","Arena",8,"Exit_Zone",4
36.514,"Info","Arena",8,"Enter_Zone",1
36.681,"Info","Arena",8,"Exit_Zone",1
36.681,"Info","Arena",8,"Enter_Zone",4
36.748,"Info","Arena",8,"Exit_Zone",4
36.748,"Info","Arena",8,"Enter_Zone",1
36.881,"Info","Arena",8,"Exit_Zone",1
36.881,"Info","Arena",8,"Enter_Zone",4
36.914,"Info","Arena",8,"Exit_Zone",4
36.914,"Info","Arena",8,"Enter_Zone",1
36.981,"Info","Arena",8,"Exit_Zone",1
36.981,"Info","Arena",8,"Enter_Zone",4
37.048,"Info","Arena",8,"Exit_Zone",4
37.048,"Info","Arena",8,"Enter_Zone",1
37.081,"Info","Arena",8,"Exit_Zone",1
37.081,"Info","Arena",8,"Enter_Zone",4
37.114,"Info","Arena",8,"Exit_Zone",4
37.114,"Info","Arena",8,"Enter_Zone",1
37.182,"Info","Arena",8,"Exit_Zone",1
37.182,"Info","Arena",8,"Enter_Zone",4
37.248,"Info","Arena",3,"Exit_Zone",3
37.248,"Info","Arena",3,"Enter_Zone",4
37.448,"Info","Arena",3,"Exit_Zone",4
37.448,"Info","Arena",3,"Enter_Zone",1
37.448,"Info","Arena",8,"Exit_Zone",4
37.448,"Info","Arena",8,"Enter_Zone",1
37.481,"Info","Arena",8,"Exit_Zone",1
37.481,"Info","Arena",8,"Enter_Zone",4
37.548,"Info","Arena",8,"Exit_Zone",4
37.548,"Info","Arena",8,"Enter_Zone",1
37.614,"Info","Arena",8,"Exit_Zone",1
37.614,"Info","Arena",8,"Enter_Zone",4
37.648,"Info","Arena",8,"Exit_Zone",4
37.648,"Info","Arena",8,"Enter_Zone",1
37.681,"Info","Arena",8,"Exit_Zone",1
37.681,"Info","Arena",8,"Enter_Zone",4
37.781,"Info","Arena",8,"Exit_Zone",4
37.781,"Info","Arena",8,"Enter_Zone",1
37.848,"Info","Arena",8,"Exit_Zone",1
37.848,"Info","Arena",8,"Enter_Zone",4
37.881,"Info","Arena",8,"Exit_Zone",4
37.881,"Info","Arena",8,"Enter_Zone",1
37.914,"Info","Arena",8,"Exit_Zone",1
37.914,"Info","Arena",8,"Enter_Zone",4
37.948,"Info","Arena",8,"Exit_Zone",4
37.948,"Info","Arena",8,"Enter_Zone",1
37.981,"Info","Arena",8,"Exit_Zone",1
37.981,"Info","Arena",8,"Enter_Zone",4
38.048,"Info","Arena",8,"Exit_Zone",4
38.048,"Info","Arena",8,"Enter_Zone",1
38.081,"Info","Arena",8,"Exit_Zone",1
38.081,"Info","Arena",8,"Enter_Zone",4
38.181,"Info","Arena",8,"Exit_Zone",4
38.181,"Info","Arena",8,"Enter_Zone",1
38.214,"Info","Arena",8,"Exit_Zone",1
38.214,"Info","Arena",8,"Enter_Zone",4
38.248,"Info","Arena",8,"Exit_Zone",4
38.248,"Info","Arena",8,"Enter_Zone",1
38.314,"Info","Arena",8,"Exit_Zone",1
38.314,"Info","Arena",8,"Enter_Zone",4
38.348,"Info","Arena",8,"Exit_Zone",4
38.348,"Info","Arena",8,"Enter_Zone",1
38.448,"Info","Arena",8,"Exit_Zone",1
38.448,"Info","Arena",8,"Enter_Zone",4
38.548,"Info","Arena",8,"Exit_Zone",4
38.548,"Info","Arena",8,"Enter_Zone",1
38.581,"Info","Arena",8,"Exit_Zone",1
38.581,"Info","Arena",8,"Enter_Zone",4
38.748,"Info","Arena",8,"Exit_Zone",4
38.748,"Info","Arena",8,"Enter_Zone",1
38.814,"Info","Arena",8,"Exit_Zone",1
38.814,"Info","Arena",8,"Enter_Zone",4
38.914,"Info","Arena",8,"Exit_Zone",4
38.914,"Info","Arena",8,"Enter_Zone",1
38.981,"Info","Arena",8,"Exit_Zone",1
38.981,"Info","Arena",8,"Enter_Zone",4
39.048,"Info","Arena",8,"Exit_Zone",4
39.048,"Info","Arena",8,"Enter_Zone",1
39.114,"Info","Arena",8,"Exit_Zone",1
39.114,"Info","Arena",8,"Enter_Zone",4
39.147,"Info","Arena",2,"Exit_Zone",3
39.147,"Info","Arena",2,"Enter_Zone",4
39.147,"Info","Arena",8,"Exit_Zone",4
39.147,"Info","Arena",8,"Enter_Zone",1
39.181,"Info","Arena",8,"Exit_Zone",1
39.181,"Info","Arena",8,"Enter_Zone",4
39.247,"Info","Arena",3,"Exit_Zone",1
39.247,"Info","Arena",3,"Enter_Zone",4
39.281,"Info","Arena",8,"Exit_Zone",4
39.281,"Info","Arena",8,"Enter_Zone",1
39.347,"Info","Arena",8,"Exit_Zone",1
39.347,"Info","Arena",8,"Enter_Zone",4
39.481,"Info","Arena",8,"Exit_Zone",4
39.481,"Info","Arena",8,"Enter_Zone",1
39.514,"Info","Arena",2,"Exit_Zone",4
39.514,"Info","Arena",2,"Enter_Zone",1
39.547,"Info","Arena",3,"Exit_Zone",4
39.547,"Info","Arena",3,"Enter_Zone",2
39.547,"Info","Arena",8,"Exit_Zone",1
39.547,"Info","Arena",8,"Enter_Zone",4
39.614,"Info","Arena",8,"Exit_Zone",4
39.614,"Info","Arena",8,"Enter_Zone",1
39.681,"Info","Arena",8,"Exit_Zone",1
39.681,"Info","Arena",8,"Enter_Zone",4
39.747,"Info","Arena",8,"Exit_Zone",4
39.747,"Info","Arena",8,"Enter_Zone",1
39.781,"Info","Arena",8,"Exit_Zone",1
39.781,"Info","Arena",8,"Enter_Zone",4
39.881,"Info","Arena",8,"Exit_Zone",4
39.881,"Info","Arena",8,"Enter_Zone",1
39.947,"Info","Arena",8,"Exit_Zone",1
39.947,"Info","Arena",8,"Enter_Zone",4
39.981,"Info","Arena",8,"Exit_Zone",4
39.981,"Info","Arena",8,"Enter_Zone",1
40.014,"Info","Arena",8,"Exit_Zone",1
40.014,"Info","Arena",8,"Enter_Zone",4
40.047,"Info","Arena",4,"Exit_Zone",3
40.047,"Info","Arena",4,"Enter_Zone",4
40.081,"Info","Arena",8,"Exit_Zone",4
40.081,"Info","Arena",8,"Enter_Zone",1
40.181,"Info","Arena",8,"Exit_Zone",1
40.181,"Info","Arena",8,"Enter_Zone",4
40.214,"Info","Arena",8,"Exit_Zone",4
40.214,"Info","Arena",8,"Enter_Zone",1
40.314,"Info","Arena",8,"Exit_Zone",1
40.314,"Info","Arena",8,"Enter_Zone",4
40.347,"Info","Arena",1,"Exit_Zone",2
40.347,"Info","Arena",1,"Enter_Zone",4
40.347,"Info","Arena",8,"Exit_Zone",4
40.347,"Info","Arena",8,"Enter_Zone",1
40.381,"Info","Arena",8,"Exit_Zone",1
40.381,"Info","Arena",8,"Enter_Zone",4
40.414,"Info","Arena",8,"Exit_Zone",4
40.414,"Info","Arena",8,"Enter_Zone",1
40.481,"Info","Arena",8,"Exit_Zone",1
40.481,"Info","Arena",8,"Enter_Zone",4
40.581,"Info","Arena",8,"Exit_Zone",4
40.581,"Info","Arena",8,"Enter_Zone",1
40.747,"Info","Arena",1,"Exit_Zone",4
40.747,"Info","Arena",1,"Enter_Zone",1
40.747,"Info","Arena",8,"Exit_Zone",1
40.747,"Info","Arena",8,"Enter_Zone",4
40.847,"Info","Arena",8,"Exit_Zone",4
40.847,"Info","Arena",8,"Enter_Zone",1
40.881,"Info","Arena",8,"Exit_Zone",1
40.881,"Info","Arena",8,"Enter_Zone",4
40.914,"Info","Arena",8,"Exit_Zone",4
40.914,"Info","Arena",8,"Enter_Zone",1
41.014,"Info","Arena",8,"Exit_Zone",1
41.014,"Info","Arena",8,"Enter_Zone",4
41.081,"Info","Arena",8,"Exit_Zone",4
41.081,"Info","Arena",8,"Enter_Zone",1
41.114,"Info","Arena",8,"Exit_Zone",1
41.114,"Info","Arena",8,"Enter_Zone",4
41.247,"Info","Arena",4,"Exit_Zone",4
41.247,"Info","Arena",4,"Enter_Zone",3
41.314,"Info","Arena",8,"Exit_Zone",4
41.314,"Info","Arena",8,"Enter_Zone",1
41.347,"Info","Arena",3,"Exit_Zone",2
41.347,"Info","Arena",3,"Enter_Zone",4
41.347,"Info","Arena",8,"Exit_Zone",1
41.347,"Info","Arena",8,"Enter_Zone",4
41.381,"Info","Arena",8,"Exit_Zone",4
41.381,"Info","Arena",8,"Enter_Zone",1
41.414,"Info","Arena",8,"Exit_Zone",1
41.414,"Info","Arena",8,"Enter_Zone",4
41.514,"Info","Arena",3,"Exit_Zone",4
41.514,"Info","Arena",3,"Enter_Zone",1
41.547,"Info","Arena",8,"Exit_Zone",4
41.547,"Info","Arena",8,"Enter_Zone",1
41.581,"Info","Arena",8,"Exit_Zone",1
41.581,"Info","Arena",8,"Enter_Zone",4
41.614,"Info","Arena",8,"Exit_Zone",4
41.614,"Info","Arena",8,"Enter_Zone",1
41.681,"Info","Arena",8,"Exit_Zone",1
41.681,"Info","Arena",8,"Enter_Zone",4
42.147,"Info","Arena",2,"Exit_Zone",1
42.147,"Info","Arena",2,"Enter_Zone",4
42.181,"Info","Arena",8,"Exit_Zone",4
42.181,"Info","Arena",8,"Enter_Zone",1
42.314,"Info","Arena",8,"Exit_Zone",1
42.314,"Info","Arena",8,"Enter_Zone",4
42.347,"Info","Arena",8,"Exit_Zone",4
42.347,"Info","Arena",8,"Enter_Zone",1
42.381,"Info","Arena",8,"Exit_Zone",1
42.381,"Info","Arena",8,"Enter_Zone",4
42.614,"Info","Arena",8,"Exit_Zone",4
42.614,"Info","Arena",8,"Enter_Zone",1
42.747,"Info","Arena",1,"Exit_Zone",1
42.747,"Info","Arena",1,"Enter_Zone",4
42.814,"Info","Arena",2,"Exit_Zone",4
42.814,"Info","Arena",2,"Enter_Zone",3
42.914,"Info","Arena",8,"Exit_Zone",1
42.914,"Info","Arena",8,"Enter_Zone",4
42.981,"Info","Arena",8,"Exit_Zone",4
42.981,"Info","Arena",8,"Enter_Zone",1
43.014,"Info","Arena",8,"Exit_Zone",1
43.014,"Info","Arena",8,"Enter_Zone",4
43.047,"Info","Arena",8,"Exit_Zone",4
43.047,"Info","Arena",8,"Enter_Zone",1
43.081,"Info","Arena",8,"Exit_Zone",1
43.081,"Info","Arena",8,"Enter_Zone",4
43.247,"Info","Arena",3,"Exit_Zone",1
43.247,"Info","Arena",3,"Enter_Zone",4
43.314,"Info","Arena",1,"Exit_Zone",4
43.314,"Info","Arena",1,"Enter_Zone",3
43.347,"Info","Arena",8,"Exit_Zone",4
43.347,"Info","Arena",8,"Enter_Zone",1
43.414,"Info","Arena",3,"Exit_Zone",4
43.414,"Info","Arena",3,"Enter_Zone",2
43.414,"Info","Arena",8,"Exit_Zone",1
43.414,"Info","Arena",8,"Enter_Zone",4
43.447,"Info","Arena",4,"Exit_Zone",3
43.447,"Info","Arena",4,"Enter_Zone",4
43.480,"Info","Arena",8,"Exit_Zone",4
43.480,"Info","Arena",8,"Enter_Zone",1
43.514,"Info","Arena",4,"Exit_Zone",4
43.514,"Info","Arena",4,"Enter_Zone",2
43.614,"Info","Arena",8,"Exit_Zone",1
43.614,"Info","Arena",8,"Enter_Zone",4
43.647,"Info","Arena",8,"Exit_Zone",4
43.647,"Info","Arena",8,"Enter_Zone",1
43.714,"Info","Arena",8,"Exit_Zone",1
43.714,"Info","Arena",8,"Enter_Zone",4
43.747,"Info","Arena",8,"Exit_Zone",4
43.747,"Info","Arena",8,"Enter_Zone",1
43.814,"Info","Arena",8,"Exit_Zone",1
43.814,"Info","Arena",8,"Enter_Zone",4
43.914,"Info","Arena",8,"Exit_Zone",4
43.914,"Info","Arena",8,"Enter_Zone",1
43.947,"Info","Arena",8,"Exit_Zone",1
43.947,"Info","Arena",8,"Enter_Zone",4
44.047,"Info","Arena",8,"Exit_Zone",4
44.047,"Info","Arena",8,"Enter_Zone",1
44.080,"Info","Arena",8,"Exit_Zone",1
44.080,"Info","Arena",8,"Enter_Zone",4
44.147,"Info","Arena",8,"Exit_Zone",4
44.147,"Info","Arena",8,"Enter_Zone",1
44.214,"Info","Arena",8,"Exit_Zone",1
44.214,"Info","Arena",8,"Enter_Zone",4
44.347,"Info","Arena",8,"Exit_Zone",4
44.347,"Info","Arena",8,"Enter_Zone",1
44.514,"Info","Arena",2,"Exit_Zone",3
44.514,"Info","Arena",2,"Enter_Zone",4
44.514,"Info","Arena",8,"Exit_Zone",1
44.514,"Info","Arena",8,"Enter_Zone",4
44.547,"Info","Arena",8,"Exit_Zone",4
44.547,"Info","Arena",8,"Enter_Zone",1
44.614,"Info","Arena",8,"Exit_Zone",1
44.614,"Info","Arena",8,"Enter_Zone",4
44.780,"Info","Arena",8,"Exit_Zone",4
44.780,"Info","Arena",8,"Enter_Zone",1
44.814,"Info","Arena",8,"Exit_Zone",1
44.814,"Info","Arena",8,"Enter_Zone",4
44.880,"Info","Arena",2,"Exit_Zone",4
44.880,"Info","Arena",2,"Enter_Zone",1
44.880,"Info","Arena",8,"Exit_Zone",4
44.880,"Info","Arena",8,"Enter_Zone",1
44.948,"Info","Arena",8,"Exit_Zone",1
44.948,"Info","Arena",8,"Enter_Zone",4
45.047,"Info","Arena",8,"Exit_Zone",4
45.047,"Info","Arena",8,"Enter_Zone",1
45.080,"Info","Arena",8,"Exit_Zone",1
45.080,"Info","Arena",8,"Enter_Zone",4
45.147,"Info","Arena",8,"Exit_Zone",4
45.147,"Info","Arena",8,"Enter_Zone",1
45.280,"Info","Arena",3,"Exit_Zone",2
45.280,"Info","Arena",3,"Enter_Zone",4
45.314,"Info","Arena",1,"Exit_Zone",3
45.314,"Info","Arena",1,"Enter_Zone",4
45.347,"Info","Arena",3,"Exit_Zone",4
45.347,"Info","Arena",3,"Enter_Zone",1
45.447,"Info","Arena",1,"Exit_Zone",4
45.447,"Info","Arena",1,"Enter_Zone",2
45.447,"Info","Arena",8,"Exit_Zone",1
45.447,"Info","Arena",8,"Enter_Zone",4
45.514,"Info","Arena",8,"Exit_Zone",4
45.514,"Info","Arena",8,"Enter_Zone",1
45.547,"Info","Arena",8,"Exit_Zone",1
45.547,"Info","Arena",8,"Enter_Zone",4
45.747,"Info","Arena",8,"Exit_Zone",4
45.747,"Info","Arena",8,"Enter_Zone",1
45.814,"Info","Arena",8,"Exit_Zone",1
45.814,"Info","Arena",8,"Enter_Zone",4
45.880,"Info","Arena",8,"Exit_Zone",4
45.880,"Info","Arena",8,"Enter_Zone",1
45.914,"Info","Arena",8,"Exit_Zone",1
45.914,"Info","Arena",8,"Enter_Zone",4
45.947,"Info","Arena",8,"Exit_Zone",4
45.947,"Info","Arena",8,"Enter_Zone",1
45.980,"Info","Arena",8,"Exit_Zone",1
45.980,"Info","Arena",8,"Enter_Zone",4
46.014,"Info","Arena",8,"Exit_Zone",4
46.014,"Info","Arena",8,"Enter_Zone",1
46.047,"Info","Arena",8,"Exit_Zone",1
46.047,"Info","Arena",8,"Enter_Zone",4
46.080,"Info","Arena",8,"Exit_Zone",4
46.080,"Info","Arena",8,"Enter_Zone",1
46.180,"Info","Arena",8,"Exit_Zone",1
46.180,"Info","Arena",8,"Enter_Zone",4
46.314,"Info","Arena",8,"Exit_Zone",4
46.314,"Info","Arena",8,"Enter_Zone",1
46.480,"Info","Arena",8,"Exit_Zone",1
46.480,"Info","Arena",8,"Enter_Zone",4
46.714,"Info","Arena",8,"Exit_Zone",4
46.714,"Info","Arena",8,"Enter_Zone",1
46.780,"Info","Arena",3,"Exit_Zone",1
46.780,"Info","Arena",3,"Enter_Zone",4
46.780,"Info","Arena",8,"Exit_Zone",1
46.780,"Info","Arena",8,"Enter_Zone",4
46.814,"Info","Arena",8,"Exit_Zone",4
46.814,"Info","Arena",8,"Enter_Zone",1
46.947,"Info","Arena",8,"Exit_Zone",1
46.947,"Info","Arena",8,"Enter_Zone",4
46.980,"Info","Arena",8,"Exit_Zone",4
46.980,"Info","Arena",8,"Enter_Zone",1
47.014,"Info","Arena",3,"Exit_Zone",4
47.014,"Info","Arena",3,"Enter_Zone",3
47.047,"Info","Arena",8,"Exit_Zone",1
47.047,"Info","Arena",8,"Enter_Zone",4
47.113,"Info","Arena",8,"Exit_Zone",4
47.113,"Info","Arena",8,"Enter_Zone",1
47.213,"Info","Arena",8,"Exit_Zone",1
47.213,"Info","Arena",8,"Enter_Zone",4
47.347,"Info","Arena",8,"Exit_Zone",4
47.347,"Info","Arena",8,"Enter_Zone",1
47.380,"Info","Arena",8,"Exit_Zone",1
47.380,"Info","Arena",8,"Enter_Zone",4
47.413,"Info","Arena",8,"Exit_Zone",4
47.413,"Info","Arena",8,"Enter_Zone",1
47.447,"Info","Arena",8,"Exit_Zone",1
47.447,"Info","Arena",8,"Enter_Zone",4
47.647,"Info","Arena",8,"Exit_Zone",4
47.647,"Info","Arena",8,"Enter_Zone",1
47.713,"Info","Arena",8,"Exit_Zone",1
47.713,"Info","Arena",8,"Enter_Zone",4
47.747,"Info","Arena",8,"Exit_Zone",4
47.747,"Info","Arena",8,"Enter_Zone",1
47.813,"Info","Arena",8,"Exit_Zone",1
47.813,"Info","Arena",8,"Enter_Zone",4
47.947,"Info","Arena",8,"Exit_Zone",4
47.947,"Info","Arena",8,"Enter_Zone",1
47.980,"Info","Arena",8,"Exit_Zone",1
47.980,"Info","Arena",8,"Enter_Zone",4
48.180,"Info","Arena",8,"Exit_Zone",4
48.180,"Info","Arena",8,"Enter_Zone",1
48.213,"Info","Arena",8,"Exit_Zone",1
48.213,"Info","Arena",8,"Enter_Zone",4
48.247,"Info","Arena",8,"Exit_Zone",4
48.247,"Info","Arena",8,"Enter_Zone",1
48.280,"Info","Arena",4,"Exit_Zone",2
48.280,"Info","Arena",4,"Enter_Zone",4
48.280,"Info","Arena",8,"Exit_Zone",1
48.280,"Info","Arena",8,"Enter_Zone",4
48.347,"Info","Arena",4,"Exit_Zone",4
48.347,"Info","Arena",4,"Enter_Zone",3
48.380,"Info","Arena",8,"Exit_Zone",4
48.380,"Info","Arena",8,"Enter_Zone",1
48.480,"Info","Arena",8,"Exit_Zone",1
48.480,"Info","Arena",8,"Enter_Zone",4
48.547,"Info","Arena",8,"Exit_Zone",4
48.547,"Info","Arena",8,"Enter_Zone",1
48.613,"Info","Arena",8,"Exit_Zone",1
48.613,"Info","Arena",8,"Enter_Zone",4
48.647,"Info","Arena",8,"Exit_Zone",4
48.647,"Info","Arena",8,"Enter_Zone",1
48.713,"Info","Arena",3,"Exit_Zone",3
48.713,"Info","Arena",3,"Enter_Zone",4
48.747,"Info","Arena",8,"Exit_Zone",1
48.747,"Info","Arena",8,"Enter_Zone",4
48.813,"Info","Arena",8,"Exit_Zone",4
48.813,"Info","Arena",8,"Enter_Zone",1
48.913,"Info","Arena",8,"Exit_Zone",1
48.913,"Info","Arena",8,"Enter_Zone",4
49.013,"Info","Arena",3,"Exit_Zone",4
49.013,"Info","Arena",3,"Enter_Zone",1
49.013,"Info","Arena",8,"Exit_Zone",4
49.013,"Info","Arena",8,"Enter_Zone",1
49.047,"Info","Arena",8,"Exit_Zone",1
