0.000,"Info","2023-08-18 16:40:47","Service 'ymaze_inLT' : Execution start"
0.000,"Info","Subject Identification","11"
0.000,"Info","Apparatus","139"
0.000,"Info","Unit ID","3A843F"
"TIME","","","ARENA","ACTION","ZONE"
118.682,"Info","Arena",5,"Enter_Zone",2
119.115,"Info","Arena",7,"Exit_Zone",1
119.115,"Info","Arena",7,"Enter_Zone",4
119.182,"Info","Arena",7,"Exit_Zone",4
119.182,"Info","Arena",7,"Enter_Zone",2
121.382,"Info","Arena",7,"Exit_Zone",2
121.382,"Info","Arena",7,"Enter_Zone",4
121.482,"Info","Arena",7,"Exit_Zone",4
121.482,"Info","Arena",7,"Enter_Zone",3
123.781,"Info","Arena",7,"Exit_Zone",3
123.781,"Info","Arena",7,"Enter_Zone",4
123.881,"Info","Arena",4,"Exit_Zone",3
123.881,"Info","Arena",4,"Enter_Zone",4
123.881,"Info","Arena",7,"Exit_Zone",4
123.881,"Info","Arena",7,"Enter_Zone",2
124.015,"Info","Arena",4,"Exit_Zone",4
124.015,"Info","Arena",4,"Enter_Zone",2
125.114,"Info","Arena",5,"Exit_Zone",2
125.114,"Info","Arena",5,"Enter_Zone",4
125.248,"Info","Arena",5,"Exit_Zone",4
125.248,"Info","Arena",5,"Enter_Zone",2
126.214,"Info","Arena",7,"Exit_Zone",2
126.214,"Info","Arena",7,"Enter_Zone",4
126.448,"Info","Arena",7,"Exit_Zone",4
126.448,"Info","Arena",7,"Enter_Zone",3
130.314,"Info","Arena",7,"Exit_Zone",3
130.314,"Info","Arena",7,"Enter_Zone",4
130.814,"Info","Arena",7,"Exit_Zone",4
130.814,"Info","Arena",7,"Enter_Zone",1
133.114,"Info","Arena",7,"Exit_Zone",1
133.114,"Info","Arena",7,"Enter_Zone",4
133.147,"Info","Arena",7,"Exit_Zone",4
133.147,"Info","Arena",7,"Enter_Zone",2
135.214,"Info","Arena",7,"Exit_Zone",2
135.214,"Info","Arena",7,"Enter_Zone",4
135.347,"Info","Arena",7,"Exit_Zone",4
135.347,"Info","Arena",7,"Enter_Zone",3
137.347,"Info","Arena",8,"Exit_Zone",1
137.347,"Info","Arena",8,"Enter_Zone",2
137.380,"Info","Arena",4,"Exit_Zone",2
137.380,"Info","Arena",4,"Enter_Zone",3
137.380,"Info","Arena",7,"Exit_Zone",3
137.380,"Info","Arena",7,"Enter_Zone",4
137.580,"Info","Arena",7,"Exit_Zone",4
137.580,"Info","Arena",7,"Enter_Zone",1
140.347,"Info","Arena",7,"Exit_Zone",1
140.347,"Info","Arena",7,"Enter_Zone",4
140.547,"Info","Arena",7,"Exit_Zone",4
140.547,"Info","Arena",7,"Enter_Zone",3
141.913,"Info","Arena",7,"Exit_Zone",3
141.913,"Info","Arena",7,"Enter_Zone",4
142.046,"Info","Arena",7,"Exit_Zone",4
142.046,"Info","Arena",7,"Enter_Zone",1
144.446,"Info","Arena",7,"Exit_Zone",1
144.446,"Info","Arena",7,"Enter_Zone",4
144.746,"Info","Arena",7,"Exit_Zone",4
144.746,"Info","Arena",7,"Enter_Zone",3
146.046,"Info","Arena",7,"Exit_Zone",3
146.046,"Info","Arena",7,"Enter_Zone",4
146.113,"Info","Arena",7,"Exit_Zone",4
146.113,"Info","Arena",7,"Enter_Zone",1
146.946,"Info","Arena",6,"Exit_Zone",2
146.946,"Info","Arena",6,"Enter_Zone",4
146.979,"Info","Arena",3,"Exit_Zone",3
146.979,"Info","Arena",3,"Enter_Zone",2
146.979,"Info","Arena",6,"Exit_Zone",4
146.979,"Info","Arena",6,"Enter_Zone",3
147.579,"Info","Arena",7,"Exit_Zone",1
147.579,"Info","Arena",7,"Enter_Zone",4
147.913,"Info","Arena",7,"Exit_Zone",4
147.913,"Info","Arena",7,"Enter_Zone",3
148.379,"Info","Arena",3,"Exit_Zone",2
148.379,"Info","Arena",3,"Enter_Zone",1
149.246,"Info","Arena",4,"Exit_Zone",3
149.246,"Info","Arena",4,"Enter_Zone",4
149.612,"Info","Arena",4,"Exit_Zone",4
149.612,"Info","Arena",4,"Enter_Zone",1
150.179,"Info","Arena",7,"Exit_Zone",3
150.179,"Info","Arena",7,"Enter_Zone",2
152.112,"Info","Arena",3,"Exit_Zone",1
152.112,"Info","Arena",3,"Enter_Zone",4
152.146,"Info","Arena",3,"Exit_Zone",4
152.146,"Info","Arena",3,"Enter_Zone",3
152.446,"Info","Arena",7,"Exit_Zone",2
152.446,"Info","Arena",7,"Enter_Zone",4
152.479,"Info","Arena",7,"Exit_Zone",4
152.479,"Info","Arena",7,"Enter_Zone",3
154.645,"Info","Arena",7,"Exit_Zone",3
154.645,"Info","Arena",7,"Enter_Zone",4
154.712,"Info","Arena",7,"Exit_Zone",4
154.712,"Info","Arena",7,"Enter_Zone",2
157.445,"Info","Arena",7,"Exit_Zone",2
157.445,"Info","Arena",7,"Enter_Zone",4
157.478,"Info","Arena",4,"Exit_Zone",1
157.478,"Info","Arena",4,"Enter_Zone",4
157.578,"Info","Arena",7,"Exit_Zone",4
157.578,"Info","Arena",7,"Enter_Zone",1
157.645,"Info","Arena",4,"Exit_Zone",4
157.645,"Info","Arena",4,"Enter_Zone",2
161.178,"Info","Arena",4,"Exit_Zone",2
161.178,"Info","Arena",4,"Enter_Zone",4
161.278,"Info","Arena",4,"Exit_Zone",4
161.278,"Info","Arena",4,"Enter_Zone",2
161.545,"Info","Arena",7,"Exit_Zone",1
161.545,"Info","Arena",7,"Enter_Zone",4
161.578,"Info","Arena",7,"Exit_Zone",4
161.578,"Info","Arena",7,"Enter_Zone",2
164.045,"Info","Arena",7,"Exit_Zone",2
164.045,"Info","Arena",7,"Enter_Zone",4
164.278,"Info","Arena",7,"Exit_Zone",4
164.278,"Info","Arena",7,"Enter_Zone",2
165.811,"Info","Arena",2,"Exit_Zone",2
165.811,"Info","Arena",2,"Enter_Zone",4
166.411,"Info","Arena",7,"Exit_Zone",2
166.411,"Info","Arena",7,"Enter_Zone",4
166.714,"Info","Arena",7,"Exit_Zone",4
166.714,"Info","Arena",7,"Enter_Zone",3
168.577,"Info","Arena",7,"Exit_Zone",3
168.577,"Info","Arena",7,"Enter_Zone",4
168.944,"Info","Arena",7,"Exit_Zone",4
168.944,"Info","Arena",7,"Enter_Zone",1
170.444,"Info","Arena",7,"Exit_Zone",1
170.444,"Info","Arena",7,"Enter_Zone",4
170.577,"Info","Arena",7,"Exit_Zone",4
170.577,"Info","Arena",7,"Enter_Zone",2
176.777,"Info","Arena",5,"Exit_Zone",2
176.777,"Info","Arena",5,"Enter_Zone",4
176.910,"Info","Arena",5,"Exit_Zone",4
176.910,"Info","Arena",5,"Enter_Zone",3
178.210,"Info","Arena",7,"Exit_Zone",2
178.210,"Info","Arena",7,"Enter_Zone",4
178.843,"Info","Arena",7,"Exit_Zone",4
178.843,"Info","Arena",7,"Enter_Zone",3
179.710,"Info","Arena",4,"Exit_Zone",2
179.710,"Info","Arena",4,"Enter_Zone",4
180.010,"Info","Arena",4,"Exit_Zone",4
180.010,"Info","Arena",4,"Enter_Zone",1
180.743,"Info","Arena",7,"Exit_Zone",3
180.743,"Info","Arena",7,"Enter_Zone",4
181.010,"Info","Arena",7,"Exit_Zone",4
181.010,"Info","Arena",7,"Enter_Zone",2
183.043,"Info","Arena",5,"Exit_Zone",3
183.043,"Info","Arena",5,"Enter_Zone",4
183.076,"Info","Arena",5,"Exit_Zone",4
183.076,"Info","Arena",5,"Enter_Zone",1
183.743,"Info","Arena",7,"Exit_Zone",2
183.743,"Info","Arena",7,"Enter_Zone",4
183.976,"Info","Arena",7,"Exit_Zone",4
183.976,"Info","Arena",7,"Enter_Zone",1
186.143,"Info","Arena",7,"Exit_Zone",1
186.143,"Info","Arena",7,"Enter_Zone",4
186.443,"Info","Arena",7,"Exit_Zone",4
186.443,"Info","Arena",7,"Enter_Zone",2
188.742,"Info","Arena",7,"Exit_Zone",2
188.742,"Info","Arena",7,"Enter_Zone",4
189.076,"Info","Arena",7,"Exit_Zone",4
189.076,"Info","Arena",7,"Enter_Zone",3
190.776,"Info","Arena",2,"Exit_Zone",4
190.776,"Info","Arena",2,"Enter_Zone",3
190.776,"Info","Arena",7,"Exit_Zone",3
190.776,"Info","Arena",7,"Enter_Zone",4
190.876,"Info","Arena",2,"Exit_Zone",3
190.876,"Info","Arena",2,"Enter_Zone",4
191.009,"Info","Arena",2,"Exit_Zone",4
191.009,"Info","Arena",2,"Enter_Zone",2
191.142,"Info","Arena",7,"Exit_Zone",4
191.142,"Info","Arena",7,"Enter_Zone",1
192.009,"Info","Arena",2,"Exit_Zone",2
192.009,"Info","Arena",2,"Enter_Zone",4
192.376,"Info","Arena",2,"Exit_Zone",4
192.376,"Info","Arena",2,"Enter_Zone",3
192.909,"Info","Arena",7,"Exit_Zone",1
192.909,"Info","Arena",7,"Enter_Zone",4
192.942,"Info","Arena",7,"Exit_Zone",4
192.942,"Info","Arena",7,"Enter_Zone",2
194.375,"Info","Arena",8,"Exit_Zone",2
194.375,"Info","Arena",8,"Enter_Zone",4
194.542,"Info","Arena",8,"Exit_Zone",4
194.542,"Info","Arena",8,"Enter_Zone",3
196.142,"Info","Arena",8,"Exit_Zone",3
196.142,"Info","Arena",8,"Enter_Zone",4
196.208,"Info","Arena",8,"Exit_Zone",4
196.208,"Info","Arena",8,"Enter_Zone",1
196.642,"Info","Arena",7,"Exit_Zone",2
196.642,"Info","Arena",7,"Enter_Zone",4
196.875,"Info","Arena",7,"Exit_Zone",4
196.875,"Info","Arena",7,"Enter_Zone",3
197.508,"Info","Arena",8,"Exit_Zone",1
197.508,"Info","Arena",8,"Enter_Zone",4
197.642,"Info","Arena",8,"Exit_Zone",4
197.642,"Info","Arena",8,"Enter_Zone",2
198.008,"Info","Arena",8,"Exit_Zone",2
198.008,"Info","Arena",8,"Enter_Zone",4
198.408,"Info","Arena",8,"Exit_Zone",4
198.408,"Info","Arena",8,"Enter_Zone",3
198.775,"Info","Arena",8,"Exit_Zone",3
198.775,"Info","Arena",8,"Enter_Zone",4
198.842,"Info","Arena",7,"Exit_Zone",3
198.842,"Info","Arena",7,"Enter_Zone",4
199.008,"Info","Arena",7,"Exit_Zone",4
199.008,"Info","Arena",7,"Enter_Zone",2
199.042,"Info","Arena",8,"Exit_Zone",4
199.042,"Info","Arena",8,"Enter_Zone",1
203.208,"Info","Arena",7,"Exit_Zone",2
203.208,"Info","Arena",7,"Enter_Zone",4
203.508,"Info","Arena",7,"Exit_Zone",4
203.508,"Info","Arena",7,"Enter_Zone",3
203.608,"Info","Arena",8,"Exit_Zone",1
203.608,"Info","Arena",8,"Enter_Zone",4
203.708,"Info","Arena",8,"Exit_Zone",4
203.708,"Info","Arena",8,"Enter_Zone",3
205.508,"Info","Arena",7,"Exit_Zone",3
205.508,"Info","Arena",7,"Enter_Zone",4
205.708,"Info","Arena",7,"Exit_Zone",4
205.708,"Info","Arena",7,"Enter_Zone",1
207.474,"Info","Arena",7,"Exit_Zone",1
207.474,"Info","Arena",7,"Enter_Zone",4
208.041,"Info","Arena",7,"Exit_Zone",4
208.041,"Info","Arena",7,"Enter_Zone",3
209.907,"Info","Arena",7,"Exit_Zone",3
209.907,"Info","Arena",7,"Enter_Zone",4
210.041,"Info","Arena",7,"Exit_Zone",4
210.041,"Info","Arena",7,"Enter_Zone",1
210.641,"Info","Arena",6,"Exit_Zone",3
210.641,"Info","Arena",6,"Enter_Zone",1
217.973,"Info","Arena",7,"Exit_Zone",1
217.973,"Info","Arena",7,"Enter_Zone",4
218.240,"Info","Arena",7,"Exit_Zone",4
218.240,"Info","Arena",7,"Enter_Zone",3
222.006,"Info","Arena",7,"Exit_Zone",3
222.006,"Info","Arena",7,"Enter_Zone",4
222.573,"Info","Arena",7,"Exit_Zone",4
222.573,"Info","Arena",7,"Enter_Zone",3
225.239,"Info","Arena",4,"Exit_Zone",1
225.239,"Info","Arena",4,"Enter_Zone",4
225.273,"Info","Arena",4,"Exit_Zone",4
225.273,"Info","Arena",4,"Enter_Zone",3
226.773,"Info","Arena",4,"Exit_Zone",3
226.773,"Info","Arena",4,"Enter_Zone",4
226.906,"Info","Arena",4,"Exit_Zone",4
226.906,"Info","Arena",4,"Enter_Zone",2
228.039,"Info","Arena",6,"Exit_Zone",1
228.039,"Info","Arena",6,"Enter_Zone",4
228.206,"Info","Arena",6,"Exit_Zone",4
228.206,"Info","Arena",6,"Enter_Zone",2
229.106,"Info","Arena",7,"Exit_Zone",3
229.106,"Info","Arena",7,"Enter_Zone",4
229.139,"Info","Arena",7,"Exit_Zone",4
229.139,"Info","Arena",7,"Enter_Zone",2
233.705,"Info","Arena",7,"Exit_Zone",2
233.705,"Info","Arena",7,"Enter_Zone",4
234.105,"Info","Arena",7,"Exit_Zone",4
234.105,"Info","Arena",7,"Enter_Zone",3
235.338,"Info","Arena",7,"Exit_Zone",3
235.338,"Info","Arena",7,"Enter_Zone",4
235.505,"Info","Arena",7,"Exit_Zone",4
235.505,"Info","Arena",7,"Enter_Zone",2
238.072,"Info","Arena",7,"Exit_Zone",2
238.072,"Info","Arena",7,"Enter_Zone",4
238.172,"Info","Arena",7,"Exit_Zone",4
238.172,"Info","Arena",7,"Enter_Zone",1
243.971,"Info","Arena",3,"Exit_Zone",3
243.971,"Info","Arena",3,"Enter_Zone",4
244.238,"Info","Arena",3,"Exit_Zone",4
244.238,"Info","Arena",3,"Enter_Zone",2
245.138,"Info","Arena",7,"Exit_Zone",1
245.138,"Info","Arena",7,"Enter_Zone",4
